2.27 -0.0806975 -0.0807026
2.28 -0.0804816 -0.080484
2.29 -0.0802672 -0.0802673
2.3 -0.0800546 -0.0800527
2.31 -0.0798435 -0.07984
2.32 -0.079634 -0.0796292
2.33 -0.0794261 -0.0794204
2.34 -0.0792196 -0.0792134
2.35 -0.0790147 -0.0790082
2.36 -0.0788113 -0.0788048
2.37 -0.0786093 -0.0786032
2.38 -0.0784087 -0.0784034
2.39 -0.0782095 -0.0782052
2.4 -0.0780118 -0.0780087
2.41 -0.0778154 -0.0778138
2.42 -0.0776203 -0.0776205
2.43 -0.0774266 -0.0774287
2.44 -0.0772342 -0.0772385
2.45 -0.077043 -0.0770497
2.46 -0.0768532 -0.0768624
2.47 -0.0766646 -0.0766765
2.48 -0.0764773 -0.0764919
2.49 -0.0762911 -0.0763087
2.5 -0.0761062 -0.0761268
2.51 -0.0759225 -0.0759462
2.52 -0.07574 -0.0757668
2.53 -0.0755587 -0.0755886
2.54 -0.0753785 -0.0754115
2.55 -0.0751995 -0.0752356
2.56 -0.0750216 -0.0750609
2.57 -0.0748448 -0.0748872
2.58 -0.0746692 -0.0747145
2.59 -0.0744947 -0.0745429
2.6 -0.0743212 -0.0743723
2.61 -0.0741489 -0.0742026
2.62 -0.0739776 -0.0740339
2.63 -0.0738074 -0.0738661
2.64 -0.0736383 -0.0736993
2.65 -0.0734702 -0.0735333
2.66 -0.0733031 -0.0733682
2.67 -0.0731371 -0.0732039
2.68 -0.0729721 -0.0730404
2.69 -0.0728081 -0.0728778
2.7 -0.0726451 -0.0727159
2.71 -0.0724831 -0.0725548
2.72 -0.0723221 -0.0723945
2.73 -0.0721621 -0.072235
2.74 -0.0720031 -0.0720762
2.75 -0.071845 -0.0719181
2.76 -0.0716879 -0.0717607
2.77 -0.0715317 -0.071604
2.78 -0.0713764 -0.0714481
2.79 -0.0712221 -0.0712928
2.8 -0.0710687 -0.0711382
2.81 -0.0709162 -0.0709844
2.82 -0.0707646 -0.0708312
2.83 -0.0706138 -0.0706786
2.84 -0.070464 -0.0705268
2.85 -0.070315 -0.0703756
2.86 -0.0701669 -0.0702251
2.87 -0.0700196 -0.0700753
2.88 -0.0698731 -0.0699261
2.89 -0.0697275 -0.0697776
2.9 -0.0695827 -0.0696297
2.91 -0.0694387 -0.0694826
2.92 -0.0692954 -0.0693361
2.93 -0.069153 -0.0691903
2.94 -0.0690113 -0.0690451
2.95 -0.0688704 -0.0689007
2.96 -0.0687302 -0.0687569
2.97 -0.0685907 -0.0686137
2.98 -0.068452 -0.0684713
2.99 -0.068314 -0.0683296
3 -0.0681766 -0.0681885
3.01 -0.06804 -0.0680481
3.02 -0.067904 -0.0679085
3.03 -0.0677687 -0.0677695
3.04 -0.067634 -0.0676312
3.05 -0.0675 -0.0674936
3.06 -0.0673666 -0.0673567
3.07 -0.0672338 -0.0672206
3.08 -0.0671017 -0.0670851
3.09 -0.0669701 -0.0669503
3.1 -0.0668391 -0.0668163
3.11 -0.0667087 -0.0666829
3.12 -0.0665788 -0.0665503
3.13 -0.0664495 -0.0664184
3.14 -0.0663208 -0.0662871
3.15 -0.0661926 -0.0661566
3.16 -0.0660649 -0.0660268
3.17 -0.0659377 -0.0658977
3.18 -0.0658111 -0.0657693
3.19 -0.0656849 -0.0656417
3.2 -0.0655593 -0.0655147
3.21 -0.0654341 -0.0653884
3.22 -0.0653094 -0.0652628
3.23 -0.0651853 -0.0651379
3.24 -0.0650615 -0.0650137
3.25 -0.0649383 -0.0648902
3.26 -0.0648155 -0.0647674
3.27 -0.0646932 -0.0646452
3.28 -0.0645713 -0.0645238
3.29 -0.0644498 -0.064403
3.3 -0.0643289 -0.0642828
3.31 -0.0642083 -0.0641633
3.32 -0.0640882 -0.0640445
3.33 -0.0639686 -0.0639263
3.34 -0.0638494 -0.0638087
3.35 -0.0637306 -0.0636918
3.36 -0.0636122 -0.0635755
3.37 -0.0634943 -0.0634598
3.38 -0.0633769 -0.0633447
3.39 -0.0632598 -0.0632302
3.4 -0.0631432 -0.0631163
3.41 -0.0630271 -0.063003
3.42 -0.0629113 -0.0628903
3.43 -0.0627961 -0.0627781
3.44 -0.0626812 -0.0626665
3.45 -0.0625668 -0.0625555
3.46 -0.0624529 -0.0624449
3.47 -0.0623394 -0.062335
3.48 -0.0622264 -0.0622255
3.49 -0.0621138 -0.0621166
3.5 -0.0620017 -0.0620081
3.51 -0.06189 -0.0619002
3.52 -0.0617788 -0.0617928
3.53 -0.0616681 -0.0616858
3.54 -0.0615578 -0.0615794
3.55 -0.061448 -0.0614733
3.56 -0.0613388 -0.0613678
3.57 -0.0612299 -0.0612627
3.58 -0.0611216 -0.061158
3.59 -0.0610138 -0.0610538
3.6 -0.0609065 -0.06095
3.61 -0.0607996 -0.0608467
3.62 -0.0606933 -0.0607437
3.63 -0.0605875 -0.0606412
3.64 -0.0604822 -0.060539
3.65 -0.0603774 -0.0604372
3.66 -0.0602731 -0.0603359
3.67 -0.0601693 -0.0602349
3.68 -0.0600661 -0.0601343
3.69 -0.0599633 -0.0600341
3.7 -0.0598611 -0.0599342
3.71 -0.0597595 -0.0598347
3.72 -0.0596583 -0.0597355
3.73 -0.0595577 -0.0596367
3.74 -0.0594577 -0.0595383
3.75 -0.0593581 -0.0594402
3.76 -0.0592591 -0.0593424
3.77 -0.0591606 -0.059245
3.78 -0.0590627 -0.0591479
3.79 -0.0589653 -0.0590511
3.8 -0.0588684 -0.0589546
3.81 -0.0587721 -0.0588585
3.82 -0.0586763 -0.0587627
3.83 -0.058581 -0.0586672
3.84 -0.0584862 -0.0585721
3.85 -0.058392 -0.0584772
3.86 -0.0582983 -0.0583827
3.87 -0.0582051 -0.0582885
3.88 -0.0581124 -0.0581946
3.89 -0.0580202 -0.058101
3.9 -0.0579286 -0.0580077
3.91 -0.0578374 -0.0579148
3.92 -0.0577467 -0.0578221
3.93 -0.0576565 -0.0577298
3.94 -0.0575668 -0.0576377
3.95 -0.0574776 -0.057546
3.96 -0.0573889 -0.0574546
3.97 -0.0573006 -0.0573635
3.98 -0.0572128 -0.0572727
3.99 -0.0571254 -0.0571822
4 -0.0570385 -0.057092
4.01 -0.056952 -0.0570021
4.02 -0.0568659 -0.0569126
4.03 -0.0567803 -0.0568233
4.04 -0.056695 -0.0567344
4.05 -0.0566102 -0.0566458
4.06 -0.0565258 -0.0565574
4.07 -0.0564417 -0.0564694
4.08 -0.0563581 -0.0563818
4.09 -0.0562748 -0.0562944
4.1 -0.0561919 -0.0562073
4.11 -0.0561093 -0.0561206
4.12 -0.056027 -0.0560342
4.13 -0.0559451 -0.055948
4.14 -0.0558635 -0.0558623
4.15 -0.0557822 -0.0557768
4.16 -0.0557013 -0.0556916
4.17 -0.0556206 -0.0556068
4.18 -0.0555402 -0.0555222
4.19 -0.0554601 -0.055438
4.2 -0.0553802 -0.0553541
4.21 -0.0553006 -0.0552705
4.22 -0.0552213 -0.0551872
4.23 -0.0551422 -0.0551043
4.24 -0.0550633 -0.0550216
4.25 -0.0549846 -0.0549393
4.26 -0.0549062 -0.0548573
4.27 -0.054828 -0.0547756
4.28 -0.0547499 -0.0546942
4.29 -0.0546721 -0.0546131
4.3 -0.0545944 -0.0545323
4.31 -0.0545169 -0.0544518
4.32 -0.0544395 -0.0543716
4.33 -0.0543623 -0.0542918
4.34 -0.0542853 -0.0542122
4.35 -0.0542084 -0.0541329
4.36 -0.0541317 -0.0540539
4.37 -0.0540551 -0.0539752
4.38 -0.0539786 -0.0538968
4.39 -0.0539022 -0.0538187
4.4 -0.053826 -0.0537409
4.41 -0.0537498 -0.0536634
4.42 -0.0536738 -0.0535861
4.43 -0.0535979 -0.0535092
4.44 -0.053522 -0.0534325
4.45 -0.0534463 -0.053356
4.46 -0.0533706 -0.0532799
4.47 -0.0532951 -0.053204
4.48 -0.0532196 -0.0531284
4.49 -0.0531442 -0.053053
4.5 -0.0530689 -0.0529779
4.51 -0.0529937 -0.0529031
4.52 -0.0529186 -0.0528285
4.53 -0.0528435 -0.0527542
4.54 -0.0527685 -0.0526801
4.55 -0.0526936 -0.0526063
4.56 -0.0526188 -0.0525326
4.57 -0.052544 -0.0524593
4.58 -0.0524693 -0.0523861
4.59 -0.0523947 -0.0523132
4.6 -0.0523202 -0.0522406
4.61 -0.0522458 -0.0521681
4.62 -0.0521714 -0.0520959
4.63 -0.0520972 -0.0520239
4.64 -0.052023 -0.0519521
4.65 -0.0519489 -0.0518805
4.66 -0.0518749 -0.0518091
4.67 -0.051801 -0.0517379
4.68 -0.0517272 -0.051667
4.69 -0.0516535 -0.0515962
4.7 -0.0515799 -0.0515256
4.71 -0.0515064 -0.0514553
4.72 -0.0514331 -0.0513851
4.73 -0.0513598 -0.0513151
4.74 -0.0512867 -0.0512453
4.75 -0.0512137 -0.0511756
4.76 -0.0511408 -0.0511062
4.77 -0.051068 -0.0510369
4.78 -0.0509954 -0.0509679
4.79 -0.050923 -0.0508989
4.8 -0.0508506 -0.0508302
4.81 -0.0507785 -0.0507616
4.82 -0.0507065 -0.0506932
4.83 -0.0506346 -0.050625
4.84 -0.0505629 -0.050557
4.85 -0.0504914 -0.0504891
4.86 -0.0504201 -0.0504213
4.87 -0.0503489 -0.0503538
4.88 -0.050278 -0.0502863
4.89 -0.0502072 -0.0502191
4.9 -0.0501366 -0.050152
4.91 -0.0500662 -0.0500851
4.92 -0.049996 -0.0500183
4.93 -0.049926 -0.0499517
4.94 -0.0498563 -0.0498852
4.95 -0.0497867 -0.0498189
4.96 -0.0497174 -0.0497527
4.97 -0.0496483 -0.0496867
4.98 -0.0495794 -0.0496208
4.99 -0.0495108 -0.0495551
5 -0.0494424 -0.0494896
5.01 -0.0493742 -0.0494242
5.02 -0.0493063 -0.0493589
5.03 -0.0492386 -0.0492938
5.04 -0.0491712 -0.0492289
5.05 -0.049104 -0.0491641
5.06 -0.0490371 -0.0490995
5.07 -0.0489704 -0.049035
5.08 -0.048904 -0.0489706
5.09 -0.0488378 -0.0489064
5.1 -0.048772 -0.0488424
5.11 -0.0487063 -0.0487785
5.12 -0.048641 -0.0487148
5.13 -0.0485759 -0.0486512
5.14 -0.0485111 -0.0485878
5.15 -0.0484465 -0.0485245
5.16 -0.0483822 -0.0484614
5.17 -0.0483182 -0.0483985
5.18 -0.0482544 -0.0483357
5.19 -0.048191 -0.048273
5.2 -0.0481278 -0.0482105
5.21 -0.0480648 -0.0481482
5.22 -0.0480021 -0.048086
5.23 -0.0479397 -0.048024
5.24 -0.0478776 -0.0479621
5.25 -0.0478157 -0.0479004
5.26 -0.0477541 -0.0478389
5.27 -0.0476928 -0.0477775
5.28 -0.0476317 -0.0477163
5.29 -0.0475709 -0.0476553
5.3 -0.0475103 -0.0475944
5.31 -0.04745 -0.0475336
5.32 -0.04739 -0.0474731
5.33 -0.0473302 -0.0474127
5.34 -0.0472706 -0.0473524
5.35 -0.0472113 -0.0472923
5.36 -0.0471523 -0.0472324
5.37 -0.0470934 -0.0471727
5.38 -0.0470348 -0.0471131
5.39 -0.0469765 -0.0470537
5.4 -0.0469184 -0.0469944
5.41 -0.0468605 -0.0469353
5.42 -0.0468028 -0.0468764
5.43 -0.0467454 -0.0468176
5.44 -0.0466881 -0.046759
5.45 -0.0466311 -0.0467005
5.46 -0.0465743 -0.0466423
5.47 -0.0465177 -0.0465841
5.48 -0.0464613 -0.0465262
5.49 -0.0464051 -0.0464684
5.5 -0.0463491 -0.0464108
5.51 -0.0462933 -0.0463533
5.52 -0.0462376 -0.046296
5.53 -0.0461822 -0.0462389
5.54 -0.0461269 -0.0461819
5.55 -0.0460718 -0.046125
5.56 -0.0460169 -0.0460684
5.57 -0.0459621 -0.0460119
5.58 -0.0459075 -0.0459555
5.59 -0.0458531 -0.0458993
5.6 -0.0457988 -0.0458433
5.61 -0.0457446 -0.0457874
5.62 -0.0456907 -0.0457317
5.63 -0.0456368 -0.0456761
5.64 -0.0455831 -0.0456207
5.65 -0.0455295 -0.0455655
5.66 -0.0454761 -0.0455104
5.67 -0.0454228 -0.0454554
5.68 -0.0453696 -0.0454006
5.69 -0.0453165 -0.0453459
5.7 -0.0452636 -0.0452914
5.71 -0.0452108 -0.0452371
5.72 -0.0451581 -0.0451829
5.73 -0.0451055 -0.0451288
5.74 -0.045053 -0.0450749
5.75 -0.0450006 -0.0450211
5.76 -0.0449483 -0.0449675
5.77 -0.0448961 -0.044914
5.78 -0.044844 -0.0448606
5.79 -0.044792 -0.0448074
5.8 -0.0447401 -0.0447544
5.81 -0.0446883 -0.0447014
5.82 -0.0446366 -0.0446486
5.83 -0.044585 -0.044596
5.84 -0.0445334 -0.0445435
5.85 -0.044482 -0.0444911
5.86 -0.0444306 -0.0444388
5.87 -0.0443793 -0.0443867
5.88 -0.0443281 -0.0443348
5.89 -0.0442769 -0.0442829
5.9 -0.0442259 -0.0442312
5.91 -0.0441749 -0.0441796
5.92 -0.044124 -0.0441282
5.93 -0.0440732 -0.0440768
5.94 -0.0440224 -0.0440256
5.95 -0.0439717 -0.0439746
5.96 -0.0439211 -0.0439236
5.97 -0.0438706 -0.0438728
5.98 -0.0438202 -0.0438222
5.99 -0.0437698 -0.0437716
6 -0.0437195 -0.0437212
6.01 -0.0436693 -0.0436709
6.02 -0.0436191 -0.0436207
6.03 -0.0435691 -0.0435706
6.04 -0.0435191 -0.0435207
6.05 -0.0434692 -0.0434709
6.06 -0.0434194 -0.0434212
6.07 -0.0433696 -0.0433717
6.08 -0.0433199 -0.0433222
6.09 -0.0432704 -0.0432729
6.1 -0.0432209 -0.0432237
6.11 -0.0431715 -0.0431747
6.12 -0.0431221 -0.0431257
6.13 -0.0430729 -0.0430769
6.14 -0.0430237 -0.0430282
6.15 -0.0429747 -0.0429797
6.16 -0.0429257 -0.0429312
6.17 -0.0428768 -0.0428829
6.18 -0.0428281 -0.0428347
6.19 -0.0427794 -0.0427866
6.2 -0.0427308 -0.0427386
6.21 -0.0426823 -0.0426908
6.22 -0.0426339 -0.0426431
6.23 -0.0425856 -0.0425955
6.24 -0.0425375 -0.042548
6.25 -0.0424894 -0.0425007
6.26 -0.0424415 -0.0424534
6.27 -0.0423936 -0.0424063
6.28 -0.0423459 -0.0423594
6.29 -0.0422983 -0.0423125
6.3 -0.0422508 -0.0422658
6.31 -0.0422034 -0.0422192
6.32 -0.0421561 -0.0421727
6.33 -0.042109 -0.0421263
6.34 -0.0420619 -0.0420801
6.35 -0.042015 -0.0420339
6.36 -0.0419683 -0.0419879
6.37 -0.0419216 -0.0419421
6.38 -0.0418751 -0.0418963
6.39 -0.0418287 -0.0418507
6.4 -0.0417825 -0.0418052
6.41 -0.0417363 -0.0417598
6.42 -0.0416904 -0.0417145
6.43 -0.0416445 -0.0416694
6.44 -0.0415988 -0.0416243
6.45 -0.0415532 -0.0415794
6.46 -0.0415078 -0.0415347
6.47 -0.0414625 -0.04149
6.48 -0.0414174 -0.0414455
6.49 -0.0413724 -0.0414011
6.5 -0.0413275 -0.0413568
6.51 -0.0412828 -0.0413126
6.52 -0.0412382 -0.0412685
6.53 -0.0411938 -0.0412246
6.54 -0.0411495 -0.0411807
6.55 -0.0411054 -0.041137
6.56 -0.0410614 -0.0410935
6.57 -0.0410176 -0.04105
6.58 -0.0409739 -0.0410066
6.59 -0.0409304 -0.0409634
6.6 -0.040887 -0.0409202
6.61 -0.0408438 -0.0408772
6.62 -0.0408007 -0.0408343
6.63 -0.0407578 -0.0407915
6.64 -0.040715 -0.0407488
6.65 -0.0406724 -0.0407063
6.66 -0.0406299 -0.0406638
6.67 -0.0405876 -0.0406214
6.68 -0.0405454 -0.0405792
6.69 -0.0405034 -0.040537
6.7 -0.0404615 -0.040495
6.71 -0.0404197 -0.040453
6.72 -0.0403781 -0.0404112
6.73 -0.0403367 -0.0403695
6.74 -0.0402954 -0.0403278
6.75 -0.0402542 -0.0402863
6.76 -0.0402132 -0.0402448
6.77 -0.0401723 -0.0402035
6.78 -0.0401316 -0.0401622
6.79 -0.040091 -0.0401211
6.8 -0.0400506 -0.04008
6.81 -0.0400103 -0.040039
6.82 -0.0399701 -0.0399981
6.83 -0.03993 -0.0399573
6.84 -0.0398901 -0.0399166
6.85 -0.0398504 -0.039876
6.86 -0.0398107 -0.0398355
6.87 -0.0397712 -0.039795
6.88 -0.0397318 -0.0397546
6.89 -0.0396926 -0.0397143
6.9 -0.0396534 -0.0396741
6.91 -0.0396144 -0.0396339
6.92 -0.0395755 -0.0395939
6.93 -0.0395367 -0.0395539
6.94 -0.0394981 -0.039514
6.95 -0.0394595 -0.0394741
6.96 -0.0394211 -0.0394343
6.97 -0.0393828 -0.0393946
6.98 -0.0393446 -0.039355
6.99 -0.0393065 -0.0393154
7 -0.0392685 -0.0392759
7.01 -0.0392306 -0.0392365
7.02 -0.0391928 -0.0391971
7.03 -0.0391551 -0.0391578
7.04 -0.0391175 -0.0391185
7.05 -0.03908 -0.0390793
7.06 -0.0390426 -0.0390402
7.07 -0.0390053 -0.0390011
7.08 -0.0389681 -0.0389621
7.09 -0.0389309 -0.0389232
7.1 -0.0388939 -0.0388843
7.11 -0.0388569 -0.0388454
7.12 -0.03882 -0.0388066
7.13 -0.0387832 -0.0387679
7.14 -0.0387465 -0.0387292
7.15 -0.0387099 -0.0386906
7.16 -0.0386733 -0.038652
7.17 -0.0386368 -0.0386135
7.18 -0.0386004 -0.038575
7.19 -0.038564 -0.0385366
7.2 -0.0385277 -0.0384982
7.21 -0.0384915 -0.0384599
7.22 -0.0384553 -0.0384217
7.23 -0.0384192 -0.0383835
7.24 -0.0383832 -0.0383453
7.25 -0.0383472 -0.0383072
7.26 -0.0383113 -0.0382691
7.27 -0.0382754 -0.0382311
7.28 -0.0382396 -0.0381932
7.29 -0.0382038 -0.0381553
7.3 -0.0381681 -0.0381175
7.31 -0.0381324 -0.0380797
7.32 -0.0380968 -0.0380419
7.33 -0.0380613 -0.0380042
7.34 -0.0380257 -0.0379666
7.35 -0.0379903 -0.0379291
7.36 -0.0379548 -0.0378915
7.37 -0.0379194 -0.0378541
7.38 -0.0378841 -0.0378167
7.39 -0.0378488 -0.0377794
7.4 -0.0378135 -0.0377421
7.41 -0.0377783 -0.0377049
7.42 -0.0377431 -0.0376677
7.43 -0.0377079 -0.0376306
7.44 -0.0376728 -0.0375936
7.45 -0.0376377 -0.0375566
7.46 -0.0376027 -0.0375198
7.47 -0.0375676 -0.0374829
7.48 -0.0375327 -0.0374462
7.49 -0.0374977 -0.0374095
7.5 -0.0374628 -0.0373729
7.51 -0.0374279 -0.0373364
7.52 -0.0373931 -0.0372999
7.53 -0.0373582 -0.0372635
7.54 -0.0373235 -0.0372272
7.55 -0.0372887 -0.037191
7.56 -0.037254 -0.0371549
7.57 -0.0372193 -0.0371188
7.58 -0.0371846 -0.0370829
7.59 -0.03715 -0.037047
7.6 -0.0371154 -0.0370112
7.61 -0.0370808 -0.0369755
7.62 -0.0370463 -0.0369399
7.63 -0.0370118 -0.0369043
7.64 -0.0369773 -0.0368689
7.65 -0.0369429 -0.0368336
7.66 -0.0369085 -0.0367983
7.67 -0.0368741 -0.0367632
7.68 -0.0368398 -0.0367282
7.69 -0.0368055 -0.0366932
7.7 -0.0367713 -0.0366584
7.71 -0.036737 -0.0366237
7.72 -0.0367028 -0.0365891
7.73 -0.0366687 -0.0365546
7.74 -0.0366346 -0.0365202
7.75 -0.0366005 -0.0364859
7.76 -0.0365665 -0.0364517
7.77 -0.0365325 -0.0364177
7.78 -0.0364985 -0.0363837
7.79 -0.0364646 -0.0363499
7.8 -0.0364308 -0.0363162
7.81 -0.0363969 -0.0362826
7.82 -0.0363632 -0.0362491
7.83 -0.0363294 -0.0362158
7.84 -0.0362957 -0.0361825
7.85 -0.0362621 -0.0361494
7.86 -0.0362285 -0.0361164
7.87 -0.036195 -0.0360836
7.88 -0.0361615 -0.0360509
7.89 -0.0361281 -0.0360182
7.9 -0.0360947 -0.0359858
7.91 -0.0360613 -0.0359534
7.92 -0.0360281 -0.0359212
7.93 -0.0359949 -0.0358891
7.94 -0.0359617 -0.0358571
7.95 -0.0359286 -0.0358252
7.96 -0.0358956 -0.0357935
7.97 -0.0358626 -0.0357619
7.98 -0.0358297 -0.0357305
7.99 -0.0357968 -0.0356991
8 -0.035764 -0.0356679
8.01 -0.0357313 -0.0356368
8.02 -0.0356987 -0.0356059
