0.0628319 0.000564484 -0.844421 -0.000614343 -0.844394
0.188496 0.00045402 -0.664714 -0.000391037 -0.664701
0.314159 0.000511552 -0.555771 -0.000605667 -0.555701
0.439823 0.000355283 -0.484318 -0.000418716 -0.48427
0.565487 0.000307082 -0.434968 -0.000338074 -0.434848
0.69115 0.000400167 -0.398843 -0.000373138 -0.399119
0.816814 0.000188087 -0.371602 -0.000239484 -0.37167
0.942478 0.000332197 -0.34975 -0.000264718 -0.349773
1.06814 0.000259514 -0.331622 -0.0001949 -0.331489
1.19381 0.000325411 -0.316249 -0.00043647 -0.316181
1.31947 1.03523e-05 -0.302706 -0.000321972 -0.302819
1.44513 -3.66971e-05 -0.290719 -0.000264265 -0.29105
1.5708 -5.14975e-05 -0.280011 -0.000218688 -0.280042
1.69646 0.000185541 -0.270469 -0.000193317 -0.270198
1.82212 0.000171666 -0.260886 -3.13767e-06 -0.260813
1.94779 0.000168362 -0.252629 -0.000173909 -0.252154
2.07345 0.000196902 -0.244406 -0.000140894 -0.244376
2.19911 3.17251e-05 -0.23692 3.70925e-05 -0.236958
2.32478 -5.18479e-05 -0.230156 -4.47164e-05 -0.22991
2.45044 0.000164409 -0.223379 -2.15241e-05 -0.223147
2.57611 -6.91462e-07 -0.216935 0.000271176 -0.217045
2.70177 -0.000140634 -0.211011 -7.16359e-06 -0.211217
2.82743 5.1447e-06 -0.205806 -1.70784e-05 -0.205614
2.9531 0.000377291 -0.200349 -6.6028e-05 -0.200386
3.07876 0.000196811 -0.195159 0.000149081 -0.195408
3.20442 0.000320243 -0.190498 0.000111945 -0.190454
3.33009 -3.43708e-05 -0.186063 0.00013014 -0.185818
3.45575 0.000224647 -0.181654 -1.39657e-05 -0.18158
3.58142 0.00025113 -0.177577 -0.00014899 -0.177546
3.70708 0.000113844 -0.173572 -7.2897e-05 -0.173703
3.83274 3.00219e-05 -0.169721 -4.62096e-05 -0.169882
3.95841 -0.000265315 -0.166209 0.000101341 -0.166076
4.08407 -0.000314569 -0.162924 2.34197e-05 -0.16276
4.20973 -7.02562e-05 -0.159634 -0.000104199 -0.159646
4.3354 -0.000143396 -0.156299 -0.000158522 -0.156338
4.46106 -3.97899e-05 -0.153593 0.000157117 -0.153492
4.58673 -7.10369e-05 -0.150741 0.000108745 -0.150632
4.71239 -4.35811e-05 -0.148003 0.000106491 -0.147996
4.83805 2.86367e-05 -0.145018 -0.000158615 -0.145041
4.96372 -6.11877e-05 -0.14248 1.94032e-05 -0.142438
5.08938 -6.11178e-05 -0.140014 -0.000137143 -0.140067
5.21504 -0.000279261 -0.137584 6.76795e-06 -0.137784
5.34071 -0.000173828 -0.135144 6.70097e-05 -0.135611
5.46637 0.000211709 -0.133068 -6.12521e-05 -0.133243
5.59203 6.37556e-05 -0.131025 0.000394033 -0.131082
5.7177 0.000119214 -0.128793 -1.65293e-05 -0.129084
5.84336 6.72864e-05 -0.127057 -0.000318934 -0.127102
5.96903 0.000263102 -0.125096 -0.000429655 -0.12513
6.09469 0.000199789 -0.123204 -0.000178258 -0.1228
6.22035 0.000150996 -0.121754 -0.000570232 -0.121424
6.34602 -9.59467e-05 -0.119768 -0.000288471 -0.119596
6.47168 0.00010041 -0.118049 -0.00011579 -0.117972
6.59734 0.000124758 -0.116394 -0.000234537 -0.116354
6.72301 4.37562e-05 -0.114844 4.09597e-05 -0.114728
6.84867 -3.85389e-05 -0.113415 -0.000390466 -0.113273
6.97434 -0.000153533 -0.111814 -0.00019275 -0.111805
7.1 9.66424e-07 -0.110302 -0.000224937 -0.110319
7.22566 -9.74536e-05 -0.108713 -0.000153187 -0.108954
7.35133 -4.5729e-05 -0.107228 -0.000137699 -0.107369
7.47699 -6.14437e-05 -0.106142 -0.000449482 -0.106137
7.60265 -4.51775e-05 -0.104562 -0.000147206 -0.105048
7.72832 -0.00011959 -0.103446 -0.000371696 -0.103547
7.85398 -0.000254426 -0.102166 -0.000406186 -0.102356
7.97965 2.1872e-05 -0.100893 -0.000176042 -0.101217
8.10531 -0.000145524 -0.0996735 7.35974e-05 -0.0998807
8.23097 9.2318e-05 -0.0986307 0.000148301 -0.0986014
8.35664 -7.74001e-05 -0.0975374 0.000133564 -0.097591
8.4823 -4.99671e-05 -0.0965657 0.000104167 -0.0963649
8.60796 0.000178726 -0.0953753 1.38648e-05 -0.095297
8.73363 1.68313e-05 -0.0942776 -0.000103599 -0.0943045
8.85929 8.01572e-05 -0.0932926 0.000201134 -0.0933606
8.98495 6.28172e-06 -0.0921012 -0.000196272 -0.0923972
9.11062 0.00025394 -0.0910707 -0.000281978 -0.0913082
9.23628 0.00010781 -0.0902409 -0.000187705 -0.0900529
9.36195 2.71739e-05 -0.0892689 -0.000165026 -0.0891827
9.48761 4.48192e-05 -0.088315 0.000130516 -0.0882485
9.61327 8.5965e-05 -0.0875639 -6.75429e-06 -0.0872548
9.73894 0.000286906 -0.0866357 -0.000304129 -0.0863396
9.8646 0.00014689 -0.0858977 -9.53848e-06 -0.0857774
9.99026 -3.85799e-05 -0.0847085 -6.20117e-05 -0.0848734
10.1159 -5.58826e-05 -0.0839495 -0.000285714 -0.0840384
10.2416 6.38064e-05 -0.0832224 -0.00023001 -0.0834432
10.3673 0.000384902 -0.0827942 -0.000210519 -0.0825651
10.4929 0.00012359 -0.0816684 -0.000222715 -0.081774
10.6186 0.00032758 -0.0808539 -0.00026794 -0.0810566
10.7442 -4.67504e-05 -0.0800813 5.28872e-05 -0.0801495
10.8699 -1.22606e-05 -0.0793701 -0.000170461 -0.0793862
10.9956 -0.000261556 -0.0786906 -8.85979e-05 -0.078553
11.1212 -0.000477822 -0.0778123 -0.000259382 -0.0779997
11.2469 -0.000146658 -0.0770899 -0.000327112 -0.0773786
11.3726 -0.000284911 -0.0766736 4.03714e-05 -0.0765529
11.4982 -5.45714e-05 -0.0761196 -8.15582e-05 -0.0756423
11.6239 9.34231e-05 -0.075242 -0.000102388 -0.0751972
11.7496 0.000144452 -0.0747021 -7.78758e-05 -0.0745082
11.8752 -6.63624e-05 -0.0739998 -1.38624e-05 -0.0737346
12.0009 4.46551e-05 -0.0733681 1.5646e-05 -0.0734001
12.1265 -9.96609e-05 -0.072501 -0.000125339 -0.0728644
12.2522 -5.9702e-05 -0.0721499 -0.000320157 -0.0719872
12.3779 6.54128e-05 -0.0716673 -0.000177118 -0.0712984
12.5035 0.000235447 -0.0709556 -0.000140397 -0.0707499
12.6292 0.00021296 -0.0702759 -0.000347409 -0.0703444
12.7549 -6.36023e-05 -0.0698264 -0.000301405 -0.0695687
12.8805 -0.000168744 -0.0692148 -0.00014887 -0.0693219
13.0062 -8.91546e-06 -0.0687615 -0.000186899 -0.0687716
13.1319 5.35857e-05 -0.0682145 9.13723e-05 -0.0682808
13.2575 0.000357279 -0.0675367 5.56605e-05 -0.06736
13.3832 9.13414e-05 -0.0669357 4.5589e-05 -0.0666678
13.5088 0.000151875 -0.0663663 0.000138676 -0.0663739
13.6345 5.27395e-05 -0.0656672 -8.90391e-05 -0.0657267
13.7602 0.000134877 -0.0654606 0.000121249 -0.0655796
13.8858 0.000372338 -0.0647817 8.63186e-05 -0.0648412
14.0115 1.53825e-05 -0.0644899 -8.98748e-05 -0.0643112
14.1372 8.22083e-05 -0.0642641 0.000106726 -0.0638567
14.2628 7.5313e-06 -0.063601 2.8114e-05 -0.0635606
14.3885 5.91205e-05 -0.0629378 0.000101628 -0.0631707
14.5142 -6.77303e-05 -0.0626208 -8.17828e-05 -0.0623935
14.6398 -8.77736e-05 -0.062288 -0.000436273 -0.0620882
14.7655 5.62739e-05 -0.0617638 -6.40931e-05 -0.0618192
14.8911 0.0001831 -0.0610998 -6.5439e-05 -0.0611065
15.0168 8.67354e-05 -0.0607408 -0.000195992 -0.0607056
15.1425 0.000136277 -0.0601433 0.00012652 -0.0602683
15.2681 -0.000115653 -0.0597306 -3.05978e-05 -0.0599803
15.3938 4.84835e-05 -0.0593995 -0.000178154 -0.0597169
15.5195 9.26689e-05 -0.0590644 -0.00033872 -0.059193
15.6451 3.02637e-05 -0.0584434 7.16049e-05 -0.0585474
15.7708 -0.000102734 -0.0582981 -3.22344e-05 -0.0581803
15.8965 0.00012609 -0.0579746 5.33617e-05 -0.0575347
16.0221 7.65073e-05 -0.0574031 7.42796e-05 -0.0573717
16.1478 6.82997e-05 -0.0570431 6.54323e-05 -0.0570925
16.2734 9.72914e-05 -0.0566755 -0.000113078 -0.0565638
16.3991 0.000166684 -0.0562514 -1.75105e-05 -0.0563204
16.5248 0.000110508 -0.056006 0.000146842 -0.056007
16.6504 -0.000101846 -0.0556839 -0.000122669 -0.0555409
16.7761 7.99195e-05 -0.0551483 -0.000214458 -0.0553279
16.9018 -4.86456e-06 -0.0547384 -4.2887e-05 -0.0548327
17.0274 2.80308e-05 -0.054113 0.000143833 -0.054317
17.1531 -0.000172773 -0.0539536 7.2221e-05 -0.0538009
17.2788 -0.000296862 -0.0535537 0.000177724 -0.0535222
17.4044 -8.31665e-05 -0.0533533 9.94408e-05 -0.0531446
17.5301 0.000144961 -0.0530745 0.000273792 -0.0531777
17.6558 0.000153637 -0.0529358 1.89826e-05 -0.0529253
17.7814 8.87218e-05 -0.0524772 2.84974e-05 -0.0522384
17.9071 -7.01677e-05 -0.0523866 -6.20256e-05 -0.0519895
18.0327 2.352e-05 -0.0520262 -0.000200741 -0.0515231
18.1584 -9.46503e-05 -0.0515993 -4.317e-05 -0.0512687
