0.0628319 0.000503669 -0.910768 -0.000462564 -0.910694
0.188496 0.000324702 -0.780168 -0.000254537 -0.780108
0.314159 0.000300322 -0.684188 -0.000268094 -0.684268
0.439823 0.000325026 -0.61185 -0.000307968 -0.611768
0.565487 0.00033929 -0.555463 -0.000365172 -0.555479
0.69115 0.000311258 -0.510674 -0.000351556 -0.51062
0.816814 0.000187983 -0.474139 -0.000163365 -0.474107
0.942478 0.000174921 -0.443733 -0.000105026 -0.443692
1.06814 0.000137869 -0.418083 -4.76381e-05 -0.41798
1.19381 0.000222503 -0.395761 -0.000145321 -0.395647
1.31947 0.000180441 -0.376441 -0.000308031 -0.376305
1.44513 0.000117531 -0.359351 -0.000269227 -0.35909
1.5708 0.000280389 -0.343766 -3.52503e-05 -0.343633
1.69646 0.000155345 -0.3298 -0.000143061 -0.329666
1.82212 8.10556e-05 -0.316873 -7.03167e-05 -0.316725
1.94779 6.21794e-05 -0.305197 -4.32311e-05 -0.304926
2.07345 1.06456e-05 -0.294282 -5.81435e-05 -0.294055
2.19911 1.26226e-05 -0.284338 -2.98326e-05 -0.284262
2.32478 -3.88465e-05 -0.274676 -0.00017429 -0.274703
2.45044 -0.000114628 -0.265858 -0.000164392 -0.265848
2.57611 -1.7121e-05 -0.257511 6.98136e-05 -0.257327
2.70177 2.35914e-05 -0.249686 1.1429e-05 -0.249611
2.82743 -9.513e-05 -0.242283 -0.00014094 -0.242287
2.9531 6.49709e-05 -0.235245 -5.39808e-05 -0.23538
3.07876 3.44426e-05 -0.228587 -0.000211045 -0.228545
3.20442 -4.45641e-05 -0.222326 -0.000163076 -0.222079
3.33009 -1.21111e-05 -0.216219 -4.83736e-05 -0.216192
3.45575 9.17062e-05 -0.21055 -0.000134312 -0.2105
3.58142 6.35381e-05 -0.205084 -9.4397e-05 -0.205207
3.70708 -5.03555e-06 -0.19997 2.92429e-05 -0.200012
3.83274 3.74279e-05 -0.194795 -0.000166344 -0.195056
3.95841 6.24518e-05 -0.19022 -0.000140094 -0.190289
4.08407 0.000118058 -0.185833 -7.30302e-05 -0.185765
4.20973 0.000102752 -0.181634 -2.16246e-05 -0.181642
4.3354 0.000182388 -0.177437 -8.60872e-05 -0.17744
4.46106 2.0915e-05 -0.17358 -3.01509e-05 -0.173682
4.58673 -2.69481e-05 -0.169905 -9.82553e-06 -0.169748
4.71239 8.22559e-05 -0.166322 -2.28114e-05 -0.166187
4.83805 2.69888e-05 -0.16258 -0.00014798 -0.162751
4.96372 0.000106863 -0.159147 -0.000146739 -0.159257
5.08938 0.000217607 -0.155866 -2.53322e-05 -0.155963
5.21504 0.000230121 -0.152838 8.33553e-05 -0.152728
5.34071 0.000291593 -0.14988 1.29725e-05 -0.149848
5.46637 0.000226713 -0.14712 3.34704e-05 -0.14704
5.59203 0.00011989 -0.144281 -2.26004e-05 -0.144245
5.7177 -4.16508e-05 -0.141647 -4.18203e-05 -0.141594
5.84336 7.63849e-05 -0.139122 -8.71316e-05 -0.139111
5.96903 6.52771e-05 -0.136706 -2.9598e-05 -0.13656
6.09469 -0.000220675 -0.134348 7.81814e-06 -0.13405
6.22035 -4.09989e-05 -0.13204 -8.46045e-06 -0.131924
6.34602 9.12181e-05 -0.129947 2.7044e-05 -0.129586
6.47168 0.000202639 -0.12775 5.59256e-05 -0.127524
6.59734 0.000106408 -0.12561 -0.000134897 -0.125556
6.72301 1.78594e-05 -0.123599 -0.000236108 -0.123586
6.84867 9.90553e-05 -0.121501 -0.000222604 -0.121566
6.97434 -0.000148514 -0.119513 -0.000195499 -0.119519
7.1 -8.2679e-05 -0.117849 -0.000204773 -0.117671
7.22566 1.2537e-05 -0.116117 -0.00023722 -0.115847
7.35133 0.000121058 -0.114435 -0.000164463 -0.114134
7.47699 0.000197915 -0.112484 -1.55985e-05 -0.112604
7.60265 0.000102154 -0.110774 4.52094e-05 -0.111043
7.72832 0.000123836 -0.109328 0.000114922 -0.109479
7.85398 0.000299697 -0.10793 8.93552e-05 -0.107798
7.97965 0.000233058 -0.106478 -5.48098e-05 -0.10616
8.10531 0.000233982 -0.104995 -1.15476e-05 -0.104762
8.23097 8.94438e-05 -0.103557 -3.13005e-05 -0.103352
8.35664 0.000181349 -0.10207 -0.000153815 -0.102035
8.4823 0.000104566 -0.100965 -0.00026098 -0.100687
8.60796 0.000109679 -0.0997844 -0.000360055 -0.099399
8.73363 8.594e-06 -0.098299 -0.00032639 -0.0981133
8.85929 -2.41588e-05 -0.0970447 -0.000188023 -0.0970542
8.98495 6.47141e-05 -0.0959017 -3.46019e-05 -0.095901
9.11062 7.34078e-06 -0.0948162 8.78061e-05 -0.0947169
9.23628 1.55238e-05 -0.0937725 5.97648e-05 -0.0934153
9.36195 2.04316e-05 -0.0925025 0.000161255 -0.0923475
9.48761 -0.00010676 -0.0913563 0.000169177 -0.0912751
9.61327 -6.23959e-05 -0.0900621 3.43643e-05 -0.0902649
9.73894 -0.000185372 -0.0891289 -1.12873e-05 -0.0890147
9.8646 -1.50146e-05 -0.0881432 -0.000227305 -0.087929
9.99026 -6.54406e-05 -0.0872479 -0.000200408 -0.0869285
10.1159 -2.86746e-05 -0.0863225 6.99092e-05 -0.0861001
10.2416 -6.17301e-05 -0.0853265 0.000198773 -0.0852177
10.3673 -5.49819e-05 -0.0845715 0.0002191 -0.0842758
10.4929 5.0703e-05 -0.0836034 -6.52614e-06 -0.0833957
10.6186 -2.47795e-05 -0.0827601 -0.000155645 -0.0824606
10.7442 2.32706e-05 -0.0820095 -0.000283018 -0.0817086
10.8699 -1.48262e-05 -0.0810238 -4.9154e-05 -0.0807356
10.9956 2.17618e-05 -0.0801262 0.00011383 -0.0800319
11.1212 -6.02982e-05 -0.0790702 0.000233818 -0.0792626
11.2469 -0.000151973 -0.0783039 9.17705e-05 -0.0783705
11.3726 -0.000303927 -0.0776516 9.33529e-05 -0.0775594
11.4982 -0.000171851 -0.0768992 0.000164378 -0.0768084
11.6239 4.00517e-05 -0.0760831 0.000109691 -0.0760953
11.7496 5.10952e-05 -0.0753284 0.000165821 -0.075346
11.8752 4.27934e-05 -0.0745113 8.34364e-05 -0.074795
12.0009 -2.52568e-05 -0.0740147 0.000117811 -0.0739819
12.1265 -8.2164e-06 -0.0733052 0.000147625 -0.0733447
12.2522 -7.28576e-05 -0.0726167 -3.51158e-05 -0.0725505
12.3779 -0.000133806 -0.0718169 -7.76057e-05 -0.0719704
12.5035 0.000125283 -0.0712384 -7.81295e-05 -0.0713581
12.6292 6.19142e-05 -0.0707404 -0.000112918 -0.0706954
12.7549 0.000151493 -0.0700066 -0.000107204 -0.0700056
12.8805 -2.88439e-05 -0.0693183 1.55622e-05 -0.0693935
13.0062 -3.97724e-05 -0.0685728 1.7254e-05 -0.0687693
13.1319 -0.000100799 -0.0680414 2.53808e-05 -0.0683674
13.2575 -7.59905e-05 -0.067407 -8.46524e-06 -0.067706
13.3832 -0.000165334 -0.066906 8.0596e-06 -0.0670431
13.5088 -0.000151314 -0.0664456 0.000126295 -0.0664181
13.6345 2.64131e-05 -0.0661223 4.07456e-05 -0.0657906
13.7602 -0.000166659 -0.065398 -2.81819e-05 -0.0652989
13.8858 -0.000170275 -0.0648171 -5.84069e-05 -0.0648742
14.0115 -0.000115155 -0.0643562 -8.50825e-05 -0.0642123
14.1372 -1.85907e-05 -0.0637581 -0.000157924 -0.0637637
14.2628 -2.53567e-05 -0.0631829 -0.000207048 -0.0633051
14.3885 -0.00021561 -0.06294 -0.000244169 -0.0627575
14.5142 -0.000165913 -0.0623828 -0.000127535 -0.0623421
14.6398 -1.34975e-06 -0.0618727 -0.000252728 -0.0616953
14.7655 -0.000240433 -0.0613843 -0.000103478 -0.0614347
14.8911 -0.00010564 -0.060838 -7.51286e-06 -0.0610323
15.0168 4.56212e-05 -0.0604225 -4.48337e-05 -0.0604543
15.1425 0.00022455 -0.060074 -0.000108273 -0.0599231
15.2681 0.00014918 -0.0597962 -0.000147103 -0.0596111
15.3938 7.03569e-05 -0.0592001 -0.000193177 -0.0591581
15.5195 0.000177064 -0.0587555 -0.00027502 -0.058856
15.6451 0.000134813 -0.0583985 -0.000176526 -0.0584556
15.7708 7.14185e-06 -0.0577873 1.72508e-05 -0.0580055
15.8965 -0.000162259 -0.057626 9.42572e-05 -0.0575487
16.0221 0.000182419 -0.0571888 6.90861e-05 -0.0571225
16.1478 9.2335e-05 -0.056775 1.97333e-05 -0.0566427
16.2734 3.48022e-05 -0.0562247 -6.38303e-05 -0.0562888
16.3991 8.23167e-05 -0.0559154 6.23924e-05 -0.0558976
16.5248 5.77784e-05 -0.0554687 -4.84897e-05 -0.0555799
16.6504 9.77424e-05 -0.0551105 -0.000206239 -0.0551968
16.7761 -8.89721e-05 -0.0547256 -2.09533e-05 -0.0547875
16.9018 -9.94649e-06 -0.054366 -1.03724e-05 -0.0543555
17.0274 -0.000208021 -0.0540041 -0.000179573 -0.0540848
17.1531 -5.23722e-05 -0.0536241 -0.000177694 -0.0535355
17.2788 -6.64639e-05 -0.0532489 0.000114094 -0.053222
17.4044 5.21441e-06 -0.0527229 8.05625e-06 -0.0528499
17.5301 -2.11202e-05 -0.0525801 -0.000220092 -0.0525848
17.6558 1.91823e-05 -0.0522627 -5.79727e-05 -0.0522869
17.7814 0.000128821 -0.0519928 1.97582e-05 -0.0519238
17.9071 3.72195e-05 -0.0516819 0.000156711 -0.0514752
18.0327 0.0001187 -0.0514119 0.000118602 -0.0511534
18.1584 -5.43708e-05 -0.0509656 2.97104e-05 -0.0509532
18.2841 4.92084e-06 -0.0507275 -2.97801e-05 -0.0508188
18.4097 6.72623e-05 -0.0502292 -0.000123201 -0.050429
18.5354 0.000146213 -0.0498476 -8.49015e-05 -0.0500135
18.6611 9.74189e-05 -0.0494993 -8.95831e-06 -0.0498649
18.7867 -0.000132369 -0.0493713 -0.000109114 -0.0493876
18.9124 4.95795e-05 -0.0490082 -0.000302073 -0.0489565
19.0381 2.26581e-05 -0.0490024 -0.000113119 -0.0487371
19.1637 -0.000207569 -0.0486229 -7.88684e-05 -0.0485491
19.2894 -0.000137698 -0.0482557 -0.000211604 -0.0483418
19.415 -1.83542e-05 -0.0478461 2.19249e-05 -0.047968
19.5407 -0.000109515 -0.0474943 2.87686e-05 -0.047596
19.6664 -0.000367245 -0.0471536 -4.35763e-05 -0.0472911
19.792 -0.000209616 -0.0469775 -0.000128632 -0.0470878
19.9177 -5.26763e-05 -0.0467417 -0.000252825 -0.0467756
20.0434 -3.73466e-05 -0.0466085 -0.000233631 -0.0466336
20.169 -1.69811e-05 -0.0463144 -0.000163533 -0.0463384
20.2947 -0.000152691 -0.0460449 -0.000108052 -0.0458877
20.4204 7.5573e-05 -0.0457334 -2.43895e-05 -0.0454719
20.546 1.88864e-05 -0.0454986 -4.43557e-05 -0.045405
20.6717 5.67717e-05 -0.0453094 0.000114117 -0.0451244
20.7973 7.75127e-05 -0.0451944 -8.0752e-05 -0.0448908
20.923 5.82731e-05 -0.0449429 -0.000273416 -0.0446293
21.0487 0.000178699 -0.0446429 2.17591e-05 -0.0443198
21.1743 6.93387e-05 -0.0443145 0.000149092 -0.0441082
21.3 0.000302058 -0.0441626 0.00014718 -0.0439387
21.4257 0.000155521 -0.0438365 -6.10255e-05 -0.0437939
21.5513 0.000198595 -0.0435132 -0.000211184 -0.043444
21.677 -1.04901e-05 -0.0432862 -0.000141911 -0.0431562
21.8027 -0.000160176 -0.0431776 5.62532e-05 -0.0429706
21.9283 -9.49395e-05 -0.0429203 2.67309e-05 -0.0428752
22.054 -7.65226e-05 -0.0428539 -8.08052e-05 -0.0425288
22.1796 -0.000181872 -0.0425707 -0.000273101 -0.0422401
22.3053 -0.000122159 -0.0422414 -0.000250639 -0.0418782
22.431 -0.000161228 -0.0418967 -0.000210157 -0.0417684
22.5566 -6.05262e-05 -0.0415393 -0.000272919 -0.041486
22.6823 -0.000214301 -0.0413936 -7.24076e-05 -0.0413127
22.808 -0.000258129 -0.0412167 -1.134e-05 -0.0410565
22.9336 -0.000316157 -0.0411752 -0.000106673 -0.0407548
23.0593 -0.000238307 -0.0408582 -9.10714e-06 -0.0406264
23.185 -0.00019747 -0.0407319 2.22827e-06 -0.0404999
23.3106 4.80839e-05 -0.0405912 6.20196e-06 -0.0401796
23.4363 -0.000162933 -0.0402504 -0.000183722 -0.039986
23.5619 -0.000196806 -0.0401157 -0.000249 -0.0398814
23.6876 -0.000151796 -0.0400141 -0.000239546 -0.039523
23.8133 -7.16418e-05 -0.0398418 -5.61598e-05 -0.0393393
23.9389 -0.000102445 -0.039594 -6.22168e-05 -0.0393115
24.0646 0.000105523 -0.0394062 -4.09631e-05 -0.0391027
24.1903 9.76015e-05 -0.0391618 8.58069e-05 -0.0389192
24.3159 0.000221725 -0.0389911 -0.000138458 -0.0387065
24.4416 2.7226e-05 -0.0388782 -0.000228904 -0.0383417
24.5673 7.00099e-05 -0.0386765 -0.000129928 -0.0383466
24.6929 -5.92634e-05 -0.0382667 -0.00015316 -0.0383045
24.8186 9.392e-05 -0.0380108 -0.000212307 -0.0381539
24.9442 7.91472e-05 -0.0379897 -0.000118509 -0.0380874
25.0699 0.000234329 -0.0376986 -4.53867e-05 -0.0377237
25.1956 0.000180458 -0.0374929 -0.00024916 -0.0377401
25.3212 0.000150284 -0.0374432 -0.000132693 -0.0375315
25.4469 0.000258004 -0.0372527 -0.000152595 -0.0373273
25.5726 0.000198327 -0.0370894 -6.28777e-05 -0.0371072
25.6982 0.000150175 -0.0369626 -5.99332e-05 -0.0368421
25.8239 0.000186694 -0.0368009 7.15755e-05 -0.0367379
25.9496 0.000196535 -0.0366665 -4.44685e-05 -0.0366747
26.0752 8.31846e-05 -0.0365094 0.000189627 -0.0365454
26.2009 0.000122732 -0.0362528 5.14683e-05 -0.0362984
26.3265 0.000121294 -0.0360836 -0.000124099 -0.0362119
26.4522 0.000185419 -0.0359579 -2.12784e-05 -0.0361182
26.5779 0.000258365 -0.0357842 -5.137e-05 -0.0360086
26.7035 0.000248875 -0.0356037 -0.00010744 -0.035737
26.8292 0.000132847 -0.0355197 -0.000156033 -0.0356567
26.9549 0.000202874 -0.0351865 -0.00011433 -0.0354592
27.0805 0.000154112 -0.0351098 -0.000159983 -0.0352306
27.2062 0.00025004 -0.0350739 -2.2847e-05 -0.0351692
27.3319 4.45365e-05 -0.0348149 -0.00019711 -0.0349527
27.4575 0.000112686 -0.0348125 -0.000157621 -0.034829
27.5832 0.000108606 -0.0347347 -0.000181871 -0.0345623
27.7088 -4.82902e-05 -0.034424 5.13913e-05 -0.0344288
27.8345 3.76282e-05 -0.0341614 0.000149676 -0.0342444
27.9602 -6.16152e-06 -0.0341586 0.000150765 -0.0340661
28.0858 -0.000266137 -0.0342768 0.000155125 -0.0339675
28.2115 -0.000200238 -0.0340564 0.000196123 -0.033839
28.3372 -0.000192419 -0.0339368 -3.86634e-05 -0.0336669
28.4628 -0.000165544 -0.0336121 0.000109851 -0.0335997
28.5885 0.000126016 -0.0332948 -0.000115728 -0.0333798
28.7142 0.000111616 -0.03316 -5.90465e-05 -0.0333373
28.8398 -7.40724e-05 -0.0329556 4.86956e-05 -0.033262
28.9655 -8.88487e-05 -0.0329806 2.58033e-05 -0.0330697
29.0911 -0.000108216 -0.0328439 3.67778e-05 -0.0328853
29.2168 -0.000104445 -0.0326108 -0.000318941 -0.0330442
29.3425 -0.000106216 -0.0328004 -8.26432e-05 -0.0328139
29.4681 5.47124e-05 -0.0327859 -0.000199946 -0.0325984
29.5938 7.14998e-05 -0.0324901 -0.000190156 -0.0326429
29.7195 3.85105e-05 -0.032232 -0.000146259 -0.0321925
29.8451 -0.000103675 -0.0320758 0.000107182 -0.0323139
29.9708 -6.32328e-05 -0.0319603 0.00010955 -0.0320465
30.0965 5.67073e-05 -0.0316055 0.000187427 -0.0318068
30.2221 9.72326e-06 -0.0316158 0.000225627 -0.0317358
30.3478 -0.000142402 -0.0316732 0.000177095 -0.031727
30.4734 1.60112e-05 -0.0313627 7.37032e-05 -0.0313783
30.5991 -4.35514e-05 -0.0314402 6.20082e-05 -0.0312374
30.7248 -0.000127326 -0.0310845 8.90852e-05 -0.0311271
30.8504 5.4795e-06 -0.0310751 0.000180605 -0.0310339
30.9761 -1.20461e-05 -0.0309826 0.00011191 -0.0309384
31.1018 2.22119e-05 -0.0309063 0.000186602 -0.0307665
31.2274 4.73645e-05 -0.0308107 0.000239309 -0.0306135
31.3531 5.22759e-05 -0.0309282 0.000230754 -0.0306894
31.4788 -0.000108226 -0.0307206 0.00015175 -0.030603
31.6044 -1.02756e-05 -0.030364 0.00021331 -0.0306145
31.7301 -1.34466e-05 -0.0304373 0.000128697 -0.0303332
31.8557 -2.7934e-05 -0.0301576 2.5537e-05 -0.0303296
31.9814 -7.93595e-05 -0.0301864 0.000180646 -0.0303648
32.1071 -8.09367e-05 -0.0300428 0.000227239 -0.0300734
32.2327 4.18411e-05 -0.0298831 0.000269424 -0.0301198
