0.0628319 0.000503669 -0.910768 -0.000462564 -0.910694
0.188496 0.000324702 -0.780168 -0.000254537 -0.780108
0.314159 0.000300322 -0.684188 -0.000268094 -0.684268
0.439823 0.000325026 -0.61185 -0.000307968 -0.611768
0.565487 0.00033929 -0.555463 -0.000365172 -0.555479
0.69115 0.000311258 -0.510674 -0.000351556 -0.51062
0.816814 0.000187983 -0.474139 -0.000163365 -0.474107
0.942478 0.000174921 -0.443733 -0.000105026 -0.443692
1.06814 0.000137869 -0.418083 -4.76381e-05 -0.41798
1.19381 0.000222503 -0.395761 -0.000145321 -0.395647
1.31947 0.000180441 -0.376441 -0.000308031 -0.376305
1.44513 0.000117531 -0.359351 -0.000269227 -0.35909
1.5708 0.000280389 -0.343766 -3.52503e-05 -0.343633
1.69646 0.000155345 -0.3298 -0.000143061 -0.329666
1.82212 8.10556e-05 -0.316873 -7.03167e-05 -0.316725
1.94779 6.21794e-05 -0.305197 -4.32311e-05 -0.304926
2.07345 1.06456e-05 -0.294282 -5.81435e-05 -0.294055
2.19911 1.26226e-05 -0.284338 -2.98326e-05 -0.284262
2.32478 -3.88465e-05 -0.274676 -0.00017429 -0.274703
2.45044 -0.000114628 -0.265858 -0.000164392 -0.265848
2.57611 -1.71196e-05 -0.257511 6.9813e-05 -0.257327
2.70177 2.35778e-05 -0.249686 1.1436e-05 -0.249611
2.82743 -9.50306e-05 -0.242282 -0.000141004 -0.242287
2.9531 6.44286e-05 -0.235247 -5.35477e-05 -0.23538
3.07876 3.66358e-05 -0.228581 -0.000213143 -0.228542
3.20442 -5.1019e-05 -0.222341 -0.000155975 -0.222089
3.33009 1.08536e-06 -0.216197 -6.38445e-05 -0.216166
3.45575 7.53679e-05 -0.210556 -0.000118483 -0.210542
3.58142 6.84289e-05 -0.205133 -7.95093e-05 -0.205171
3.70708 1.49167e-05 -0.199865 -4.13738e-05 -0.20002
3.83274 7.88056e-06 -0.194884 -8.81277e-05 -0.195055
3.95841 6.5747e-05 -0.190218 -0.000138003 -0.190302
4.08407 0.000129297 -0.185802 -0.000119647 -0.185799
4.20973 0.000142536 -0.181581 -5.716e-05 -0.181547
4.3354 0.000102074 -0.177526 -1.13515e-05 -0.177506
4.46106 4.52369e-05 -0.173621 -1.20282e-05 -0.173619
4.58673 1.30551e-05 -0.169847 -4.6074e-05 -0.169853
4.71239 2.45749e-05 -0.16619 -8.21594e-05 -0.166195
4.83805 7.31125e-05 -0.162647 -9.6473e-05 -0.162653
4.96372 0.000136778 -0.159227 -8.30253e-05 -0.15924
5.08938 0.000191892 -0.155946 -5.035e-05 -0.155967
5.21504 0.000222168 -0.152812 -1.28241e-05 -0.152836
5.34071 0.000221886 -0.149829 1.68845e-05 -0.149843
5.46637 0.000194484 -0.146989 3.16437e-05 -0.146978
5.59203 0.00014899 -0.144278 3.02303e-05 -0.14423
5.7177 9.62469e-05 -0.141678 1.56916e-05 -0.141587
5.84336 4.60524e-05 -0.139173 -6.87914e-06 -0.139041
5.96903 5.54539e-06 -0.136748 -3.22395e-05 -0.136582
6.09469 -2.12964e-05 -0.134393 -5.6192e-05 -0.134206
6.22035 -3.3389e-05 -0.132102 -7.60765e-05 -0.131907
6.34602 -3.18652e-05 -0.129871 -9.07428e-05 -0.129682
6.47168 -1.92738e-05 -0.127701 -0.000100229 -0.127528
6.59734 1.15961e-06 -0.125592 -0.000105334 -0.125443
6.72301 2.61164e-05 -0.123545 -0.000107215 -0.123424
6.84867 5.25847e-05 -0.121562 -0.000107069 -0.121468
6.97434 7.80895e-05 -0.119642 -0.000105928 -0.119573
7.1 0.000100785 -0.117786 -0.000104553 -0.117737
7.22566 0.000119452 -0.115993 -0.000103405 -0.115956
7.35133 0.000133429 -0.114259 -0.000102676 -0.114229
7.47699 0.000142513 -0.112584 -0.000102338 -0.112553
7.60265 0.000146855 -0.110964 -0.000102218 -0.110925
7.72832 0.000146854 -0.109395 -0.000102059 -0.109345
7.85398 0.000143061 -0.107875 -0.000101574 -0.107808
7.97965 0.000136108 -0.106401 -0.000100496 -0.106315
8.10531 0.000126651 -0.104968 -9.8602e-05 -0.104862
8.23097 0.00011532 -0.103576 -9.57314e-05 -0.103449
8.35664 0.0001027 -0.10222 -9.17947e-05 -0.102074
8.4823 8.93058e-05 -0.100899 -8.67709e-05 -0.100736
8.60796 7.55806e-05 -0.0996116 -8.07012e-05 -0.0994323
8.73363 6.189e-05 -0.0983551 -7.36794e-05 -0.0981629
8.85929 4.85266e-05 -0.0971284 -6.58395e-05 -0.0969264
8.98495 3.57161e-05 -0.0959302 -5.73445e-05 -0.0957216
9.11062 2.3624e-05 -0.0947594 -4.83744e-05 -0.0945475
9.23628 1.23645e-05 -0.0936152 -3.91165e-05 -0.0934029
9.36195 2.00842e-06 -0.0924967 -2.97563e-05 -0.0922869
9.48761 -7.40874e-06 -0.0914032 -2.0471e-05 -0.0911985
9.61327 -1.58799e-05 -0.0903341 -1.14238e-05 -0.0901368
9.73894 -2.34197e-05 -0.0892887 -2.7605e-06 -0.0891008
9.8646 -3.00593e-05 -0.0882665 5.39289e-06 -0.0880896
9.99026 -3.58416e-05 -0.0872671 1.29315e-05 -0.0871025
10.1159 -4.08173e-05 -0.0862898 1.97715e-05 -0.0861385
10.2416 -4.50422e-05 -0.0853342 2.585e-05 -0.0851968
10.3673 -4.85743e-05 -0.0843997 3.11234e-05 -0.0842767
10.4929 -5.1472e-05 -0.0834859 3.55662e-05 -0.0833775
10.6186 -5.3793e-05 -0.0825923 3.91689e-05 -0.0824983
10.7442 -5.55929e-05 -0.0817184 4.19366e-05 -0.0816385
10.8699 -5.69246e-05 -0.0808636 4.38865e-05 -0.0807974
10.9956 -5.78381e-05 -0.0800275 4.50461e-05 -0.0799744
11.1212 -5.83796e-05 -0.0792095 4.54513e-05 -0.0791689
11.2469 -5.85921e-05 -0.0784092 4.51448e-05 -0.0783803
11.3726 -5.85149e-05 -0.0776261 4.41744e-05 -0.0776079
11.4982 -5.8184e-05 -0.0768596 4.25913e-05 -0.0768514
11.6239 -5.76319e-05 -0.0761093 4.04493e-05 -0.0761101
11.7496 -5.68883e-05 -0.0753747 3.7803e-05 -0.0753835
11.8752 -5.59797e-05 -0.0746553 3.47077e-05 -0.0746712
12.0009 -5.493e-05 -0.0739506 3.12176e-05 -0.0739728
12.1265 -5.37607e-05 -0.0732603 2.73861e-05 -0.0732878
12.2522 -5.24908e-05 -0.0725838 2.32646e-05 -0.0726158
12.3779 -5.11376e-05 -0.0719207 1.89022e-05 -0.0719563
12.5035 -4.97162e-05 -0.0712706 1.43454e-05 -0.0713091
12.6292 -4.82403e-05 -0.0706331 9.63822e-06 -0.0706738
12.7549 -4.67218e-05 -0.0700079 4.82144e-06 -0.07005
12.8805 -4.51714e-05 -0.0693944 -6.70908e-08 -0.0694374
13.0062 -4.35987e-05 -0.0687925 -4.99258e-06 -0.0688357
13.1319 -4.20119e-05 -0.0682016 -9.92331e-06 -0.0682445
13.2575 -4.04185e-05 -0.0676215 -1.48305e-05 -0.0676637
13.3832 -3.88251e-05 -0.0670519 -1.96884e-05 -0.0670929
13.5088 -3.72374e-05 -0.0664925 -2.44739e-05 -0.0665318
13.6345 -3.56604e-05 -0.0659428 -2.91668e-05 -0.0659802
13.7602 -3.40985e-05 -0.0654028 -3.37491e-05 -0.0654378
13.8858 -3.25557e-05 -0.0648719 -3.82055e-05 -0.0649045
14.0115 -3.10354e-05 -0.0643502 -4.25229e-05 -0.0643799
14.1372 -2.95403e-05 -0.0638371 -4.669e-05 -0.063864
14.2628 -2.80732e-05 -0.0633326 -5.06978e-05 -0.0633563
14.3885 -2.66361e-05 -0.0628363 -5.45388e-05 -0.0628569
14.5142 -2.52308e-05 -0.0623481 -5.82072e-05 -0.0623653
14.6398 -2.3859e-05 -0.0618678 -6.16989e-05 -0.0618816
14.7655 -2.25218e-05 -0.061395 -6.50107e-05 -0.0614054
14.8911 -2.12205e-05 -0.0609297 -6.81409e-05 -0.0609366
15.0168 -1.99557e-05 -0.0604716 -7.1089e-05 -0.0604751
15.1425 -1.87281e-05 -0.0600206 -7.38551e-05 -0.0600206
15.2681 -1.75382e-05 -0.0595765 -7.64404e-05 -0.059573
15.3938 -1.63864e-05 -0.059139 -7.88469e-05 -0.0591322
15.5195 -1.52728e-05 -0.0587081 -8.1077e-05 -0.058698
15.6451 -1.41973e-05 -0.0582836 -8.31339e-05 -0.0582702
15.7708 -1.31601e-05 -0.0578653 -8.50213e-05 -0.0578488
15.8965 -1.21609e-05 -0.0574531 -8.67431e-05 -0.0574335
16.0221 -1.11994e-05 -0.0570469 -8.83038e-05 -0.0570242
16.1478 -1.02753e-05 -0.0566464 -8.9708e-05 -0.0566209
16.2734 -9.3883e-06 -0.0562517 -9.09605e-05 -0.0562234
16.3991 -8.53777e-06 -0.0558625 -9.20666e-05 -0.0558315
16.5248 -7.72325e-06 -0.0554787 -9.30313e-05 -0.0554451
16.6504 -6.94414e-06 -0.0551002 -9.38601e-05 -0.0550642
16.7761 -6.19983e-06 -0.0547269 -9.45582e-05 -0.0546886
16.9018 -5.48964e-06 -0.0543588 -9.51311e-05 -0.0543182
17.0274 -4.81288e-06 -0.0539956 -9.5584e-05 -0.0539529
17.1531 -4.16882e-06 -0.0536372 -9.59225e-05 -0.0535925
17.2788 -3.55673e-06 -0.0532837 -9.61518e-05 -0.0532371
17.4044 -2.97582e-06 -0.0529348 -9.62772e-05 -0.0528865
17.5301 -2.42533e-06 -0.0525905 -9.63038e-05 -0.0525405
17.6558 -1.90445e-06 -0.0522507 -9.62366e-05 -0.0521992
17.7814 -1.41238e-06 -0.0519153 -9.60808e-05 -0.0518623
17.9071 -9.48315e-07 -0.0515843 -9.58409e-05 -0.0515299
18.0327 -5.1144e-07 -0.0512574 -9.55219e-05 -0.0512018
18.1584 -1.00943e-07 -0.0509347 -9.51282e-05 -0.050878
18.2841 2.83989e-07 -0.0506161 -9.46643e-05 -0.0505583
18.4097 6.44164e-07 -0.0503015 -9.41346e-05 -0.0502427
18.5354 9.80386e-07 -0.0499907 -9.3543e-05 -0.0499312
18.6611 1.29345e-06 -0.0496839 -9.28938e-05 -0.0496235
18.7867 1.58415e-06 -0.0493808 -9.21906e-05 -0.0493197
18.9124 1.85326e-06 -0.0490814 -9.14373e-05 -0.0490197
19.0381 2.10155e-06 -0.0487856 -9.06374e-05 -0.0487234
19.1637 2.32978e-06 -0.0484934 -8.97944e-05 -0.0484308
19.2894 2.53869e-06 -0.0482047 -8.89114e-05 -0.0481417
19.415 2.72902e-06 -0.0479194 -8.79917e-05 -0.0478562
19.5407 2.90148e-06 -0.0476376 -8.70382e-05 -0.0475741
19.6664 3.05677e-06 -0.047359 -8.60539e-05 -0.0472953
19.792 3.19559e-06 -0.0470837 -8.50414e-05 -0.0470199
19.9177 3.3186e-06 -0.0468116 -8.40034e-05 -0.0467478
20.0434 3.42646e-06 -0.0465427 -8.29423e-05 -0.0464788
20.169 3.51981e-06 -0.0462768 -8.18605e-05 -0.046213
20.2947 3.59929e-06 -0.046014 -8.07602e-05 -0.0459503
20.4204 3.66548e-06 -0.0457542 -7.96437e-05 -0.0456906
20.546 3.719e-06 -0.0454973 -7.85128e-05 -0.0454339
20.6717 3.76041e-06 -0.0452433 -7.73695e-05 -0.0451802
20.7973 3.79027e-06 -0.0449921 -7.62157e-05 -0.0449293
20.923 3.80912e-06 -0.0447438 -7.50529e-05 -0.0446812
21.0487 3.8175e-06 -0.0444981 -7.38829e-05 -0.044436
21.1743 3.81591e-06 -0.0442552 -7.27071e-05 -0.0441934
21.3 3.80484e-06 -0.044015 -7.15271e-05 -0.0439536
21.4257 3.78478e-06 -0.0437773 -7.0344e-05 -0.0437163
21.5513 3.75618e-06 -0.0435422 -6.91593e-05 -0.0434817
21.677 3.7195e-06 -0.0433097 -6.79741e-05 -0.0432496
21.8027 3.67516e-06 -0.0430796 -6.67895e-05 -0.0430201
21.9283 3.62359e-06 -0.042852 -6.56066e-05 -0.042793
22.054 3.56519e-06 -0.0426267 -6.44264e-05 -0.0425683
22.1796 3.50034e-06 -0.0424039 -6.32497e-05 -0.0423461
22.3053 3.42943e-06 -0.0421834 -6.20775e-05 -0.0421261
22.431 3.3528e-06 -0.0419652 -6.09105e-05 -0.0419085
22.5566 3.27082e-06 -0.0417492 -5.97495e-05 -0.0416932
22.6823 3.1838e-06 -0.0415355 -5.85951e-05 -0.0414801
22.808 3.09209e-06 -0.0413239 -5.74481e-05 -0.0412692
22.9336 2.99598e-06 -0.0411146 -5.6309e-05 -0.0410604
23.0593 2.89577e-06 -0.0409073 -5.51783e-05 -0.0408538
23.185 2.79175e-06 -0.0407021 -5.40566e-05 -0.0406493
23.3106 2.68419e-06 -0.040499 -5.29442e-05 -0.0404469
23.4363 2.57336e-06 -0.0402979 -5.18418e-05 -0.0402465
23.5619 2.45951e-06 -0.0400989 -5.07496e-05 -0.0400481
23.6876 2.34287e-06 -0.0399017 -4.96679e-05 -0.0398517
23.8133 2.22369e-06 -0.0397066 -4.85972e-05 -0.0396572
23.9389 2.10217e-06 -0.0395133 -4.75376e-05 -0.0394646
24.0646 1.97854e-06 -0.0393219 -4.64896e-05 -0.0392739
24.1903 1.853e-06 -0.0391324 -4.54532e-05 -0.0390851
24.3159 1.72574e-06 -0.0389447 -4.44287e-05 -0.0388981
24.4416 1.59695e-06 -0.0387588 -4.34163e-05 -0.0387129
24.5673 1.4668e-06 -0.0385747 -4.24161e-05 -0.0385295
24.6929 1.33546e-06 -0.0383923 -4.14283e-05 -0.0383478
24.8186 1.2031e-06 -0.0382116 -4.04531e-05 -0.0381678
24.9442 1.06986e-06 -0.0380327 -3.94904e-05 -0.0379896
25.0699 9.35902e-07 -0.0378554 -3.85403e-05 -0.037813
25.1956 8.01352e-07 -0.0376798 -3.7603e-05 -0.037638
25.3212 6.66347e-07 -0.0375058 -3.66785e-05 -0.0374647
25.4469 5.31013e-07 -0.0373334 -3.57668e-05 -0.037293
25.5726 3.9547e-07 -0.0371626 -3.4868e-05 -0.0371229
25.6982 2.59832e-07 -0.0369933 -3.39819e-05 -0.0369543
25.8239 1.24206e-07 -0.0368256 -3.31087e-05 -0.0367873
25.9496 -1.13057e-08 -0.0366594 -3.22483e-05 -0.0366217
26.0752 -1.46606e-07 -0.0364947 -3.14007e-05 -0.0364577
26.2009 -2.81603e-07 -0.0363315 -3.05658e-05 -0.0362951
26.3265 -4.1621e-07 -0.0361698 -2.97436e-05 -0.036134
26.4522 -5.50346e-07 -0.0360094 -2.8934e-05 -0.0359743
26.5779 -6.83932e-07 -0.0358505 -2.8137e-05 -0.0358161
26.7035 -8.16897e-07 -0.035693 -2.73524e-05 -0.0356592
26.8292 -9.49171e-07 -0.0355369 -2.65803e-05 -0.0355037
26.9549 -1.08069e-06 -0.0353822 -2.58205e-05 -0.0353496
27.0805 -1.21139e-06 -0.0352288 -2.50729e-05 -0.0351967
27.2062 -1.34122e-06 -0.0350767 -2.43375e-05 -0.0350453
27.3319 -1.47013e-06 -0.0349259 -2.36141e-05 -0.0348951
27.4575 -1.59805e-06 -0.0347764 -2.29026e-05 -0.0347462
27.5832 -1.72496e-06 -0.0346282 -2.22029e-05 -0.0345986
27.7088 -1.8508e-06 -0.0344813 -2.15149e-05 -0.0344522
27.8345 -1.97553e-06 -0.0343355 -2.08385e-05 -0.034307
27.9602 -2.09912e-06 -0.0341911 -2.01736e-05 -0.0341631
28.0858 -2.22152e-06 -0.0340478 -1.952e-05 -0.0340204
28.2115 -2.34272e-06 -0.0339057 -1.88776e-05 -0.0338789
28.3372 -2.46267e-06 -0.0337648 -1.82463e-05 -0.0337385
28.4628 -2.58136e-06 -0.0336251 -1.76259e-05 -0.0335993
28.5885 -2.69875e-06 -0.0334866 -1.70164e-05 -0.0334613
28.7142 -2.81482e-06 -0.0333491 -1.64175e-05 -0.0333244
28.8398 -2.92956e-06 -0.0332128 -1.58292e-05 -0.0331886
28.9655 -3.04294e-06 -0.0330776 -1.52513e-05 -0.0330539
29.0911 -3.15495e-06 -0.0329435 -1.46837e-05 -0.0329202
29.2168 -3.26557e-06 -0.0328105 -1.41263e-05 -0.0327877
29.3425 -3.37479e-06 -0.0326785 -1.35788e-05 -0.0326562
29.4681 -3.4826e-06 -0.0325476 -1.30412e-05 -0.0325258
29.5938 -3.58898e-06 -0.0324178 -1.25134e-05 -0.0323964
29.7195 -3.69394e-06 -0.0322889 -1.19952e-05 -0.0322681
29.8451 -3.79745e-06 -0.0321611 -1.14864e-05 -0.0321407
29.9708 -3.89952e-06 -0.0320343 -1.0987e-05 -0.0320143
30.0965 -4.00014e-06 -0.0319085 -1.04968e-05 -0.031889
30.2221 -4.09931e-06 -0.0317837 -1.00156e-05 -0.0317646
30.3478 -4.19702e-06 -0.0316599 -9.54333e-06 -0.0316411
30.4734 -4.29327e-06 -0.031537 -9.07986e-06 -0.0315187
30.5991 -4.38808e-06 -0.031415 -8.62505e-06 -0.0313971
