0.0628319 1.64688e-05 -0.875 3.28157e-05 -0.874981
0.188496 -0.000201568 -0.714342 0.000290375 -0.714299
0.314159 7.62711e-05 -0.608858 5.41259e-05 -0.60891
0.439823 8.97169e-05 -0.535464 -3.3584e-05 -0.535535
0.565487 0.000145348 -0.482161 -0.000140602 -0.482143
0.69115 0.000219865 -0.44173 -0.000196614 -0.441735
0.816814 0.000163435 -0.410194 -4.12624e-05 -0.410324
0.942478 0.000172031 -0.38461 -0.0003461 -0.384758
1.06814 8.62056e-05 -0.363263 -0.000183092 -0.363355
1.19381 1.68215e-05 -0.345263 0.000140499 -0.345199
1.31947 -0.000307531 -0.329361 0.000338646 -0.329317
1.44513 -0.000111949 -0.315274 2.37375e-05 -0.315234
1.5708 3.95979e-05 -0.302559 7.4964e-05 -0.302672
1.69646 -5.09665e-05 -0.29118 5.46756e-05 -0.291081
1.82212 0.000198561 -0.280628 9.66145e-05 -0.280451
1.94779 0.00012141 -0.270662 9.61399e-05 -0.270581
2.07345 0.000183542 -0.261553 -4.07945e-05 -0.261596
2.19911 5.88753e-05 -0.253073 7.79998e-05 -0.253101
2.32478 9.52279e-06 -0.245062 0.000181553 -0.245062
2.45044 -7.4491e-06 -0.237798 -3.07794e-06 -0.237753
2.57611 0.000128526 -0.230896 -3.40966e-05 -0.230709
2.70177 1.78624e-05 -0.223907 -0.000121749 -0.223842
2.82743 2.93288e-05 -0.217678 -0.000137779 -0.217523
2.9531 -8.77266e-05 -0.211632 0.000130337 -0.211741
3.07876 -5.41222e-05 -0.205894 0.000136661 -0.206081
3.20442 -8.60186e-05 -0.200707 -1.19418e-05 -0.200812
3.33009 -1.89388e-05 -0.195799 -3.29425e-05 -0.195848
3.45575 4.89994e-06 -0.190944 -8.78697e-05 -0.190884
3.58142 1.51356e-06 -0.186233 -0.000155482 -0.186137
3.70708 5.11121e-05 -0.181771 -0.000105225 -0.181755
3.83274 0.00010776 -0.177561 1.91445e-05 -0.177649
3.95841 9.43043e-05 -0.173579 9.50394e-05 -0.1737
4.08407 1.22648e-05 -0.169803 7.87616e-05 -0.169866
4.20973 -7.51097e-05 -0.16621 1.27362e-05 -0.166166
4.3354 -0.000111141 -0.162761 -4.45364e-05 -0.162623
4.46106 -8.27068e-05 -0.159421 -6.50694e-05 -0.159247
4.58673 -1.36439e-05 -0.156171 -5.34827e-05 -0.156037
4.71239 6.02438e-05 -0.153012 -2.84271e-05 -0.152981
4.83805 0.000111641 -0.14996 -6.21698e-06 -0.150067
4.96372 0.000129639 -0.147032 5.58752e-06 -0.147278
5.08938 0.000117656 -0.144242 7.01989e-06 -0.144601
5.21504 8.70232e-05 -0.141593 1.79131e-06 -0.142021
5.34071 5.06857e-05 -0.139078 -6.08902e-06 -0.139526
5.46637 1.90722e-05 -0.136683 -1.40212e-05 -0.137107
5.59203 -1.60762e-06 -0.134392 -2.10705e-05 -0.134759
5.7177 -9.28549e-06 -0.132188 -2.7447e-05 -0.132479
5.84336 -5.01514e-06 -0.13006 -3.38069e-05 -0.130267
5.96903 8.31458e-06 -0.127995 -4.07144e-05 -0.128122
6.09469 2.71241e-05 -0.125988 -4.837e-05 -0.126046
6.22035 4.79682e-05 -0.124035 -5.65736e-05 -0.124038
6.34602 6.80193e-05 -0.122134 -6.48302e-05 -0.122099
6.47168 8.52678e-05 -0.120285 -7.25125e-05 -0.120227
6.59734 9.85242e-05 -0.118488 -7.90146e-05 -0.118421
6.72301 0.000107306 -0.116744 -8.38646e-05 -0.116677
6.84867 0.000111673 -0.115051 -8.67849e-05 -0.114992
6.97434 0.000112056 -0.113411 -8.77046e-05 -0.113364
7.1 0.000109102 -0.111822 -8.67392e-05 -0.111788
7.22566 0.000103549 -0.110283 -8.41478e-05 -0.110262
7.35133 9.61418e-05 -0.108792 -8.02839e-05 -0.108781
7.47699 8.75647e-05 -0.107346 -7.55455e-05 -0.107344
7.60265 7.84109e-05 -0.105945 -7.03334e-05 -0.105948
7.72832 6.91662e-05 -0.104584 -6.50183e-05 -0.104589
7.85398 6.02066e-05 -0.103262 -5.99192e-05 -0.103266
7.97965 5.18056e-05 -0.101977 -5.529e-05 -0.101978
8.10531 4.41468e-05 -0.100727 -5.13161e-05 -0.100721
8.23097 3.73378e-05 -0.099509 -4.81154e-05 -0.0994963
8.35664 3.14251e-05 -0.0983218 -4.57449e-05 -0.098301
8.4823 2.64088e-05 -0.0971638 -4.42092e-05 -0.0971345
8.60796 2.22541e-05 -0.0960333 -4.34706e-05 -0.0959957
8.73363 1.8903e-05 -0.0949291 -4.34596e-05 -0.0948838
8.85929 1.62822e-05 -0.0938501 -4.40842e-05 -0.093798
8.98495 1.43107e-05 -0.0927951 -4.52388e-05 -0.0927374
9.11062 1.29046e-05 -0.0917633 -4.68116e-05 -0.0917013
9.23628 1.19815e-05 -0.0907537 -4.86906e-05 -0.0906889
9.36195 1.14627e-05 -0.0897657 -5.07684e-05 -0.0896997
9.48761 1.12754e-05 -0.0887986 -5.29456e-05 -0.0887328
9.61327 1.13537e-05 -0.0878517 -5.51329e-05 -0.0877876
9.73894 1.16387e-05 -0.0869244 -5.7253e-05 -0.0868635
9.8646 1.20793e-05 -0.0860163 -5.92405e-05 -0.0859597
9.99026 1.26311e-05 -0.0851267 -6.10425e-05 -0.0850757
10.1159 1.32569e-05 -0.0842553 -6.26181e-05 -0.0842108
10.2416 1.39254e-05 -0.0834015 -6.39373e-05 -0.0833644
10.3673 1.46109e-05 -0.0825649 -6.498e-05 -0.0825359
10.4929 1.52929e-05 -0.081745 -6.57353e-05 -0.0817247
10.6186 1.59551e-05 -0.0809415 -6.62001e-05 -0.0809302
10.7442 1.6585e-05 -0.0801538 -6.63775e-05 -0.0801518
10.8699 1.71734e-05 -0.0793817 -6.62765e-05 -0.0793891
10.9956 1.77137e-05 -0.0786246 -6.591e-05 -0.0786416
11.1212 1.82017e-05 -0.0778823 -6.52948e-05 -0.0779086
11.2469 1.8635e-05 -0.0771543 -6.44497e-05 -0.0771898
11.3726 1.90126e-05 -0.0764402 -6.33954e-05 -0.0764846
11.4982 1.93349e-05 -0.0757396 -6.21538e-05 -0.0757927
11.6239 1.96032e-05 -0.0750523 -6.07471e-05 -0.0751135
11.7496 1.98194e-05 -0.0743778 -5.91974e-05 -0.0744468
11.8752 1.99861e-05 -0.0737158 -5.75266e-05 -0.0737921
