1.1 -0.140409 -0.141217
1.11 -0.140069 -0.139658
1.12 -0.139427 -0.139404
1.13 -0.138614 -0.138417
1.14 -0.137133 -0.137984
1.15 -0.136903 -0.137341
1.16 -0.135806 -0.135444
1.17 -0.135913 -0.135474
1.18 -0.134801 -0.135084
1.19 -0.133775 -0.134617
1.2 -0.133889 -0.134085
1.21 -0.132976 -0.132591
1.22 -0.131755 -0.131786
1.23 -0.131196 -0.131556
1.24 -0.130636 -0.130322
1.25 -0.130016 -0.129826
1.26 -0.128866 -0.129024
1.27 -0.129178 -0.128208
1.28 -0.127893 -0.128586
1.29 -0.127637 -0.127309
1.3 -0.126919 -0.126393
1.31 -0.126157 -0.126591
1.32 -0.125328 -0.125895
1.33 -0.125363 -0.125977
1.34 -0.124737 -0.125216
1.35 -0.124106 -0.124209
1.36 -0.123379 -0.123248
1.37 -0.123009 -0.122675
1.38 -0.122961 -0.122363
1.39 -0.12155 -0.121646
1.4 -0.12099 -0.121535
1.41 -0.120469 -0.120981
1.42 -0.120263 -0.120973
1.43 -0.119702 -0.119987
1.44 -0.11875 -0.119139
1.45 -0.118408 -0.118773
1.46 -0.11842 -0.118011
1.47 -0.117666 -0.117287
1.48 -0.116627 -0.116571
1.49 -0.116549 -0.116718
1.5 -0.115935 -0.115436
1.51 -0.115178 -0.115343
1.52 -0.114865 -0.114695
1.53 -0.114368 -0.114593
1.54 -0.114779 -0.113753
1.55 -0.113881 -0.113711
1.56 -0.112458 -0.113254
1.57 -0.112498 -0.112209
1.58 -0.112257 -0.112534
1.59 -0.111296 -0.111801
1.6 -0.111579 -0.111262
1.61 -0.110991 -0.111341
1.62 -0.111312 -0.110561
1.63 -0.110425 -0.109692
1.64 -0.109637 -0.109663
1.65 -0.108875 -0.109485
1.66 -0.108257 -0.108835
1.67 -0.10797 -0.109194
1.68 -0.107695 -0.108466
1.69 -0.107777 -0.107396
1.7 -0.107331 -0.106907
1.71 -0.10703 -0.107134
1.72 -0.106638 -0.106623
1.73 -0.106094 -0.105978
1.74 -0.105316 -0.10575
1.75 -0.105203 -0.105502
1.76 -0.104653 -0.104459
1.77 -0.103746 -0.104576
1.78 -0.104179 -0.104392
1.79 -0.103426 -0.104788
1.8 -0.103384 -0.103414
1.81 -0.103591 -0.10269
1.82 -0.102417 -0.102808
1.83 -0.102148 -0.10231
1.84 -0.102906 -0.102162
1.85 -0.101781 -0.101726
1.86 -0.10085 -0.101809
1.87 -0.101435 -0.100616
1.88 -0.100283 -0.100133
1.89 -0.100096 -0.099297
1.9 -0.100324 -0.100698
1.91 -0.0993068 -0.0999241
1.92 -0.0988384 -0.0994239
1.93 -0.100193 -0.0990642
1.94 -0.0979028 -0.0981757
1.95 -0.0991827 -0.0979241
1.96 -0.0975777 -0.0977423
1.97 -0.0978585 -0.0971185
1.98 -0.0972879 -0.0968168
1.99 -0.097247 -0.0967252
2 -0.0968575 -0.0969692
2.01 -0.0965868 -0.0962193
2.02 -0.0965415 -0.0958877
2.03 -0.0955075 -0.0959231
2.04 -0.095042 -0.0956863
2.05 -0.0954566 -0.095055
2.06 -0.0953276 -0.0949197
2.07 -0.0951792 -0.0949172
2.08 -0.0947077 -0.0943059
2.09 -0.0940978 -0.0941049
2.1 -0.0938031 -0.093423
2.11 -0.0941946 -0.0936926
2.12 -0.0937157 -0.0934178
2.13 -0.0931306 -0.0932433
2.14 -0.0925435 -0.0927319
2.15 -0.0922681 -0.0925484
2.16 -0.0925623 -0.0927064
2.17 -0.0915255 -0.0918136
2.18 -0.0918771 -0.0912036
2.19 -0.0913814 -0.092073
2.2 -0.0912827 -0.0906374
2.21 -0.0907631 -0.0908422
2.22 -0.0903606 -0.0899739
2.23 -0.090494 -0.0903855
2.24 -0.089425 -0.0903234
2.25 -0.0895001 -0.0899101
2.26 -0.0900863 -0.09008
2.27 -0.0897776 -0.0893682
2.28 -0.0889841 -0.0890613
2.29 -0.0884175 -0.0887023
2.3 -0.0890864 -0.0889936
2.31 -0.0885235 -0.087819
2.32 -0.0880083 -0.0879784
2.33 -0.0877531 -0.0881013
2.34 -0.0885241 -0.0872077
2.35 -0.0870681 -0.0870403
2.36 -0.0871434 -0.0874797
2.37 -0.0868273 -0.086853
2.38 -0.0863905 -0.0861619
2.39 -0.086287 -0.0861937
2.4 -0.0857421 -0.0859565
2.41 -0.0864872 -0.0865718
2.42 -0.085577 -0.0861002
2.43 -0.0857784 -0.0858174
2.44 -0.0848863 -0.0861084
2.45 -0.084999 -0.0840488
2.46 -0.0854567 -0.0854179
2.47 -0.084886 -0.0851194
2.48 -0.0843127 -0.0848567
2.49 -0.0843908 -0.0845375
2.5 -0.0836403 -0.0840871
2.51 -0.0834322 -0.0832543
2.52 -0.0833017 -0.0838249
2.53 -0.0836119 -0.0826047
2.54 -0.0835087 -0.0829435
2.55 -0.0835404 -0.0830021
2.56 -0.0825739 -0.0829252
2.57 -0.0819794 -0.0828791
2.58 -0.0823882 -0.0824967
2.59 -0.0818192 -0.0830744
2.6 -0.0821823 -0.0819243
2.61 -0.0817473 -0.0820908
2.62 -0.0815103 -0.0812579
2.63 -0.0813944 -0.081344
2.64 -0.0811391 -0.0812781
2.65 -0.0803436 -0.0812244
2.66 -0.081431 -0.0812513
2.67 -0.0811246 -0.0805416
2.68 -0.0801145 -0.0805162
2.69 -0.0796464 -0.0802133
2.7 -0.0795114 -0.0803202
2.71 -0.0798487 -0.0802975
2.72 -0.0792271 -0.0796083
2.73 -0.0793065 -0.0790987
2.74 -0.0786091 -0.0793826
2.75 -0.0793141 -0.0791287
2.76 -0.0790772 -0.0786927
2.77 -0.078626 -0.0782786
2.78 -0.0784691 -0.078529
2.79 -0.0782771 -0.0784596
2.8 -0.0777714 -0.0786621
2.81 -0.0783074 -0.0773897
2.82 -0.0784178 -0.0777856
2.83 -0.0775121 -0.0779481
2.84 -0.0767858 -0.0772227
2.85 -0.0768516 -0.0769932
2.86 -0.0769714 -0.0768562
2.87 -0.0776367 -0.0762228
2.88 -0.0765679 -0.0765586
2.89 -0.0764797 -0.0765789
2.9 -0.0769293 -0.0762834
2.91 -0.0766495 -0.0758568
2.92 -0.0755783 -0.0756532
2.93 -0.0760463 -0.0765443
2.94 -0.0761264 -0.0758382
2.95 -0.0751516 -0.07543
2.96 -0.0749865 -0.07609
2.97 -0.0751909 -0.0752218
2.98 -0.0749701 -0.0753408
2.99 -0.0752863 -0.0749376
3 -0.0750131 -0.07457
3.01 -0.0741996 -0.0747579
3.02 -0.0751963 -0.0748332
3.03 -0.0742684 -0.0737795
3.04 -0.0739134 -0.0734312
3.05 -0.0741666 -0.0739777
3.06 -0.0736638 -0.0734502
3.07 -0.0739114 -0.0738974
3.08 -0.0737628 -0.0733092
3.09 -0.0733479 -0.0732005
3.1 -0.0734235 -0.0735773
3.11 -0.0730338 -0.0733752
3.12 -0.072619 -0.0731876
3.13 -0.0727336 -0.0729311
3.14 -0.0731998 -0.0725671
3.15 -0.0725555 -0.0714001
3.16 -0.072471 -0.072019
3.17 -0.0724821 -0.0720307
3.18 -0.0725226 -0.0716568
3.19 -0.0721484 -0.0718792
3.2 -0.0721299 -0.0718299
3.21 -0.0713721 -0.0717681
3.22 -0.0714159 -0.0712678
3.23 -0.0714797 -0.0715501
3.24 -0.0715385 -0.0706656
3.25 -0.0715802 -0.0712454
3.26 -0.0713059 -0.0716281
3.27 -0.0712063 -0.0701476
3.28 -0.0703227 -0.0712593
3.29 -0.0702016 -0.0702327
3.3 -0.0708667 -0.0701211
3.31 -0.0708086 -0.0701807
3.32 -0.0704326 -0.0702358
3.33 -0.0690861 -0.0698101
3.34 -0.0695824 -0.0692239
3.35 -0.0696576 -0.0695354
3.36 -0.0695656 -0.069644
3.37 -0.0683951 -0.069731
3.38 -0.068936 -0.0694967
3.39 -0.0693955 -0.068922
3.4 -0.0688963 -0.0688167
3.41 -0.0693996 -0.0690214
3.42 -0.0687445 -0.0683027
3.43 -0.0691268 -0.0680673
3.44 -0.0685201 -0.0683331
3.45 -0.0682482 -0.0682035
3.46 -0.0676665 -0.0683261
3.47 -0.067879 -0.0681642
3.48 -0.0683371 -0.0679846
3.49 -0.0680027 -0.067491
3.5 -0.0671345 -0.0672534
3.51 -0.0675198 -0.0672587
3.52 -0.0668813 -0.0676043
3.53 -0.0679324 -0.0671106
3.54 -0.066873 -0.0672475
3.55 -0.0666335 -0.067039
3.56 -0.0665011 -0.0666881
3.57 -0.0674392 -0.0674553
3.58 -0.066249 -0.067114
3.59 -0.0667972 -0.0664245
3.6 -0.0661028 -0.0663871
3.61 -0.0663476 -0.0660892
3.62 -0.0656578 -0.0661175
3.63 -0.0664646 -0.065577
3.64 -0.065904 -0.0663109
3.65 -0.0655063 -0.064981
3.66 -0.0654129 -0.0654092
3.67 -0.0656229 -0.0656492
3.68 -0.0655232 -0.0656231
3.69 -0.0653513 -0.0643388
3.7 -0.0649961 -0.0654093
3.71 -0.0652436 -0.0646024
3.72 -0.0646736 -0.0647352
3.73 -0.0645805 -0.0657789
3.74 -0.0648781 -0.0648653
3.75 -0.0648796 -0.0643626
3.76 -0.0646804 -0.0645403
3.77 -0.0641772 -0.0650016
3.78 -0.0642854 -0.0641618
3.79 -0.0644999 -0.0642928
3.8 -0.0635321 -0.0639358
3.81 -0.0635659 -0.0642129
3.82 -0.0637675 -0.0638258
3.83 -0.0634666 -0.0639261
3.84 -0.0635638 -0.0639028
3.85 -0.0634349 -0.0632261
3.86 -0.0637774 -0.0637001
3.87 -0.0635398 -0.0634398
3.88 -0.062602 -0.0628408
3.89 -0.0632447 -0.0629999
3.9 -0.0626023 -0.062628
3.91 -0.062903 -0.0630441
3.92 -0.0629513 -0.0625034
3.93 -0.0631943 -0.0633416
3.94 -0.0630231 -0.062605
3.95 -0.0622787 -0.0620208
3.96 -0.0620315 -0.0627047
3.97 -0.0617156 -0.0618151
3.98 -0.0625586 -0.0617516
3.99 -0.0619876 -0.0615902
4 -0.0617045 -0.0616158
4.01 -0.0620778 -0.0618019
4.02 -0.0617448 -0.0615836
4.03 -0.0620653 -0.0615145
4.04 -0.0615314 -0.0612488
4.05 -0.0622745 -0.0612775
4.06 -0.0614252 -0.0614693
4.07 -0.0608734 -0.0613114
4.08 -0.0608838 -0.0613616
4.09 -0.0611018 -0.0606628
4.1 -0.0611703 -0.0601302
4.11 -0.0611873 -0.0603904
4.12 -0.0601798 -0.0608239
4.13 -0.0607572 -0.060852
4.14 -0.0599149 -0.0607592
4.15 -0.0604352 -0.0602285
4.16 -0.0599971 -0.0601377
4.17 -0.060304 -0.0597992
4.18 -0.0599225 -0.0596422
4.19 -0.060355 -0.0598308
4.2 -0.0605344 -0.0602439
4.21 -0.059828 -0.0596291
4.22 -0.0599099 -0.059471
4.23 -0.059423 -0.0595254
4.24 -0.0594795 -0.0597273
4.25 -0.0597539 -0.0589292
4.26 -0.0590586 -0.0594125
4.27 -0.0589721 -0.0592014
4.28 -0.0596965 -0.058584
4.29 -0.0584791 -0.0590941
4.3 -0.0586541 -0.0586317
4.31 -0.0588248 -0.0586573
4.32 -0.0590018 -0.0585293
4.33 -0.0589961 -0.0583812
4.34 -0.0582066 -0.0582588
4.35 -0.0588139 -0.058864
4.36 -0.0581538 -0.0587742
4.37 -0.0588376 -0.05766
4.38 -0.0589257 -0.0588562
4.39 -0.0585439 -0.0581112
4.4 -0.0582808 -0.0574856
4.41 -0.0578609 -0.0574293
4.42 -0.0576133 -0.0582007
4.43 -0.0576861 -0.0579752
4.44 -0.057804 -0.0573807
4.45 -0.0570439 -0.057564
4.46 -0.0576725 -0.0569894
4.47 -0.0568269 -0.0574895
4.48 -0.0576106 -0.057461
4.49 -0.0573673 -0.05689
4.5 -0.0567801 -0.0564253
4.51 -0.0571461 -0.0566845
4.52 -0.0567777 -0.0565997
4.53 -0.0570298 -0.0565904
4.54 -0.0565568 -0.0563817
4.55 -0.0569241 -0.0564166
4.56 -0.0570314 -0.0561672
4.57 -0.0562536 -0.0565514
4.58 -0.0562672 -0.0561783
4.59 -0.0560784 -0.0569077
4.6 -0.0557686 -0.0559981
4.61 -0.0562616 -0.0556127
4.62 -0.0562167 -0.0558826
4.63 -0.0561585 -0.0559431
4.64 -0.0559195 -0.0563598
4.65 -0.0554324 -0.0556087
4.66 -0.0559623 -0.0555841
4.67 -0.0551371 -0.0554251
4.68 -0.0555969 -0.0558886
4.69 -0.0555446 -0.0552755
4.7 -0.0551246 -0.0551392
4.71 -0.0555996 -0.0558591
4.72 -0.0552311 -0.0548332
4.73 -0.0549128 -0.0550399
4.74 -0.0547006 -0.0550322
4.75 -0.054975 -0.055618
4.76 -0.0555929 -0.0548632
4.77 -0.0546062 -0.054536
4.78 -0.0547286 -0.0546842
4.79 -0.0544739 -0.0545339
4.8 -0.0545645 -0.0543214
4.81 -0.054658 -0.0546886
4.82 -0.055092 -0.0545089
4.83 -0.0541796 -0.0541866
4.84 -0.0543577 -0.0545885
4.85 -0.0546761 -0.0536526
4.86 -0.0534176 -0.0542494
4.87 -0.0541631 -0.0538014
4.88 -0.0541498 -0.0535291
4.89 -0.0538066 -0.0534121
4.9 -0.0532388 -0.0534232
4.91 -0.0537356 -0.0532783
4.92 -0.0533768 -0.0537215
4.93 -0.0532241 -0.0540172
4.94 -0.0532221 -0.0539493
4.95 -0.0533017 -0.0537985
4.96 -0.0529473 -0.0531857
4.97 -0.0533788 -0.0530546
4.98 -0.0534552 -0.0531139
4.99 -0.0531655 -0.0529789
5 -0.0533334 -0.0532695
5.01 -0.0532561 -0.0531275
5.02 -0.0530947 -0.0530573
5.03 -0.0535089 -0.0525827
5.04 -0.0525709 -0.0523311
5.05 -0.0530116 -0.0528035
5.06 -0.0521157 -0.0526276
5.07 -0.0519302 -0.0528353
5.08 -0.0526344 -0.0523228
5.09 -0.052176 -0.0527294
5.1 -0.0519266 -0.0519378
5.11 -0.0524758 -0.0521079
5.12 -0.0518506 -0.0520102
5.13 -0.0519014 -0.0515673
5.14 -0.0519364 -0.0521358
5.15 -0.0511509 -0.0518523
5.16 -0.051862 -0.051528
5.17 -0.0514459 -0.051293
5.18 -0.0519064 -0.0510717
5.19 -0.0518064 -0.0520464
5.2 -0.0516637 -0.0516726
5.21 -0.0512484 -0.0512803
5.22 -0.0507076 -0.0517853
5.23 -0.0516175 -0.0514689
5.24 -0.0514032 -0.0508438
5.25 -0.0515259 -0.0507461
5.26 -0.0504331 -0.0509143
5.27 -0.0509146 -0.0507858
5.28 -0.0509231 -0.0501736
5.29 -0.050814 -0.0509666
5.3 -0.0512249 -0.0506071
5.31 -0.0503574 -0.0506603
5.32 -0.0502368 -0.0505857
5.33 -0.0509893 -0.0505176
5.34 -0.0500862 -0.0502882
5.35 -0.0504105 -0.0506315
5.36 -0.0504647 -0.0503072
5.37 -0.0504425 -0.0508001
5.38 -0.0500798 -0.0505887
5.39 -0.0498418 -0.0498321
5.4 -0.0504168 -0.0494403
5.41 -0.0500684 -0.0498401
5.42 -0.0502408 -0.0499829
5.43 -0.0499342 -0.0493874
5.44 -0.0506644 -0.0495557
5.45 -0.0501859 -0.0497693
5.46 -0.0498993 -0.0494936
5.47 -0.0490281 -0.049577
5.48 -0.0497866 -0.0498986
5.49 -0.050186 -0.0494349
5.5 -0.0492594 -0.0496267
5.51 -0.0495822 -0.0494443
5.52 -0.0493509 -0.0497297
5.53 -0.0492227 -0.0492867
5.54 -0.0500976 -0.049618
5.55 -0.0493264 -0.049459
5.56 -0.0491684 -0.0495644
5.57 -0.0489243 -0.0491815
5.58 -0.0488497 -0.0488959
5.59 -0.048898 -0.0491239
5.6 -0.048949 -0.0487061
5.61 -0.0490951 -0.048898
5.62 -0.0485168 -0.048865
5.63 -0.0481843 -0.048216
5.64 -0.048449 -0.0487444
5.65 -0.0481987 -0.0486012
5.66 -0.0485385 -0.0482539
5.67 -0.0487662 -0.0482614
5.68 -0.048596 -0.0480772
5.69 -0.0484889 -0.0482547
5.7 -0.0488385 -0.0479938
5.71 -0.0481697 -0.0479978
5.72 -0.0476727 -0.0476999
5.73 -0.0482447 -0.0481284
5.74 -0.0482156 -0.0479722
5.75 -0.048109 -0.0478239
5.76 -0.0473187 -0.0477072
5.77 -0.0478069 -0.0477606
5.78 -0.0470995 -0.0479621
5.79 -0.0481606 -0.0470518
5.8 -0.0474482 -0.04801
5.81 -0.0473836 -0.0472459
5.82 -0.0471911 -0.0475897
5.83 -0.0469969 -0.0469989
5.84 -0.0478784 -0.0471928
5.85 -0.0470144 -0.0475454
5.86 -0.0471528 -0.0474859
5.87 -0.0472502 -0.0474472
5.88 -0.0467576 -0.0467763
5.89 -0.0465865 -0.0471739
5.9 -0.0469839 -0.047331
5.91 -0.0472555 -0.0469613
5.92 -0.0467125 -0.0464401
5.93 -0.0467379 -0.046881
5.94 -0.0468123 -0.0463175
5.95 -0.0469514 -0.0471598
5.96 -0.0463681 -0.046905
5.97 -0.0467644 -0.0460994
5.98 -0.0466337 -0.0465927
5.99 -0.0467618 -0.0458856
6 -0.0466021 -0.0463243
6.01 -0.046378 -0.0466311
6.02 -0.0465939 -0.046301
6.03 -0.046533 -0.0461451
6.04 -0.0457998 -0.0462787
6.05 -0.045957 -0.0461954
6.06 -0.0457711 -0.04592
6.07 -0.0462447 -0.0460226
6.08 -0.0458542 -0.0463037
6.09 -0.0468318 -0.0463386
6.1 -0.045608 -0.0463454
6.11 -0.045576 -0.0453118
6.12 -0.0456836 -0.0453165
6.13 -0.0456563 -0.0454015
6.14 -0.045663 -0.0453168
6.15 -0.0455191 -0.0454291
6.16 -0.0454078 -0.0454598
6.17 -0.0457227 -0.0458006
6.18 -0.0452063 -0.045667
6.19 -0.0450599 -0.0451673
6.2 -0.0454416 -0.0450432
6.21 -0.0452047 -0.0452642
6.22 -0.0457176 -0.0453331
6.23 -0.0449353 -0.0447589
6.24 -0.0451338 -0.0452423
6.25 -0.045308 -0.0447067
6.26 -0.0449155 -0.0450224
6.27 -0.044369 -0.0446073
6.28 -0.0451762 -0.0446658
6.29 -0.0446194 -0.0449427
6.3 -0.0445902 -0.0445876
6.31 -0.0451193 -0.044606
6.32 -0.0445072 -0.0449632
6.33 -0.0445104 -0.0444705
6.34 -0.0444519 -0.0445648
6.35 -0.044635 -0.0447067
6.36 -0.0441675 -0.0445558
6.37 -0.044447 -0.0443967
6.38 -0.0442548 -0.0443814
6.39 -0.0441199 -0.0442295
6.4 -0.0438857 -0.043998
6.41 -0.043928 -0.0441921
6.42 -0.044417 -0.0444025
6.43 -0.0440799 -0.0438466
6.44 -0.0436864 -0.0442588
6.45 -0.0439572 -0.0437719
6.46 -0.0441342 -0.044215
6.47 -0.043765 -0.0435453
6.48 -0.0439128 -0.0437756
6.49 -0.0437628 -0.043497
6.5 -0.043275 -0.0435788
6.51 -0.04366 -0.0439188
6.52 -0.0435411 -0.0436289
6.53 -0.043849 -0.0430826
6.54 -0.0439109 -0.043642
6.55 -0.0434439 -0.0437963
6.56 -0.043415 -0.0433822
6.57 -0.0433666 -0.0434174
6.58 -0.0434274 -0.0435969
6.59 -0.0431717 -0.0426519
6.6 -0.0430558 -0.0435833
6.61 -0.0431583 -0.0438625
6.62 -0.0429454 -0.0428809
6.63 -0.0427262 -0.0431146
6.64 -0.0434585 -0.0434832
6.65 -0.0431966 -0.043301
6.66 -0.0423671 -0.0428269
6.67 -0.0427263 -0.0429547
6.68 -0.0426261 -0.0428623
6.69 -0.0425275 -0.0428365
6.7 -0.0426987 -0.0431236
6.71 -0.0427188 -0.0425075
6.72 -0.0424483 -0.0430546
6.73 -0.0423776 -0.0426102
6.74 -0.0423991 -0.0423877
6.75 -0.0425927 -0.0424911
6.76 -0.0418975 -0.0424589
6.77 -0.0422471 -0.0425224
6.78 -0.0422403 -0.0425233
6.79 -0.0424194 -0.0419988
6.8 -0.041854 -0.0422005
6.81 -0.0422691 -0.0424291
6.82 -0.0419505 -0.042065
6.83 -0.0421584 -0.0424027
6.84 -0.0419056 -0.0421611
6.85 -0.0418432 -0.0420119
6.86 -0.0418285 -0.0424082
6.87 -0.0415506 -0.0421538
6.88 -0.0420127 -0.0420283
6.89 -0.0424023 -0.0416415
6.9 -0.0414965 -0.0417784
6.91 -0.0416763 -0.0414904
6.92 -0.0415633 -0.0417497
6.93 -0.0414442 -0.0416734
6.94 -0.0417342 -0.0414206
6.95 -0.0413526 -0.0413544
6.96 -0.0412103 -0.0416955
6.97 -0.0410609 -0.0416054
6.98 -0.0413338 -0.0417255
6.99 -0.0415287 -0.0415738
7 -0.0407811 -0.0417013
7.01 -0.0412806 -0.0411544
7.02 -0.0414207 -0.0414504
7.03 -0.0412681 -0.0413248
7.04 -0.0412999 -0.0412776
7.05 -0.0414719 -0.0410017
7.06 -0.0410887 -0.0414908
7.07 -0.0408654 -0.0409851
7.08 -0.0411788 -0.0411132
7.09 -0.0407297 -0.0413302
7.1 -0.0408066 -0.0410771
7.11 -0.0406528 -0.0409493
7.12 -0.0407872 -0.040234
7.13 -0.040654 -0.0402639
7.14 -0.0407112 -0.0406639
7.15 -0.0403274 -0.0406275
7.16 -0.0410305 -0.0405236
7.17 -0.0400939 -0.0406374
7.18 -0.04093 -0.0406855
7.19 -0.0408219 -0.0405943
7.2 -0.0400653 -0.0408496
7.21 -0.0401381 -0.0405847
7.22 -0.0399021 -0.0399854
7.23 -0.0404116 -0.0403579
7.24 -0.0403854 -0.0401758
7.25 -0.0400285 -0.0401409
7.26 -0.0399205 -0.0402936
7.27 -0.0399438 -0.0395366
7.28 -0.0400189 -0.0405691
7.29 -0.040089 -0.0396191
7.3 -0.0401998 -0.0402659
7.31 -0.0400618 -0.0396754
7.32 -0.0401662 -0.0396693
7.33 -0.0395228 -0.0401046
7.34 -0.0399169 -0.0399772
7.35 -0.0398707 -0.0400109
7.36 -0.039887 -0.0398593
7.37 -0.0397522 -0.0399671
7.38 -0.0397692 -0.0393842
7.39 -0.0393489 -0.0400684
7.4 -0.039644 -0.0396662
7.41 -0.0395024 -0.03969
7.42 -0.0395751 -0.0397266
7.43 -0.0396876 -0.0396477
7.44 -0.0395011 -0.0393921
7.45 -0.0401991 -0.0391479
7.46 -0.0392942 -0.0395772
7.47 -0.0395047 -0.0392954
7.48 -0.0392817 -0.0395942
7.49 -0.0393475 -0.0395676
7.5 -0.0389013 -0.0392333
7.51 -0.0389765 -0.0396875
7.52 -0.0391587 -0.0388489
7.53 -0.0395509 -0.0392478
7.54 -0.0394167 -0.0388379
7.55 -0.0390251 -0.0389485
7.56 -0.0386156 -0.0392504
7.57 -0.0393023 -0.038869
7.58 -0.0393524 -0.0384973
7.59 -0.0389271 -0.0387416
7.6 -0.039222 -0.0392079
7.61 -0.0384236 -0.0387592
7.62 -0.0388801 -0.0381928
7.63 -0.0387872 -0.0386673
7.64 -0.0389688 -0.0386261
7.65 -0.0392043 -0.0386051
7.66 -0.0384445 -0.038361
7.67 -0.0386296 -0.0388273
7.68 -0.038082 -0.039093
7.69 -0.0384672 -0.0382474
7.7 -0.0382974 -0.0385437
7.71 -0.0386965 -0.0387381
7.72 -0.0382126 -0.0386118
7.73 -0.0383526 -0.0384275
7.74 -0.0385989 -0.0377617
7.75 -0.0380825 -0.0381416
7.76 -0.0389051 -0.038021
7.77 -0.0380138 -0.0381939
7.78 -0.0386827 -0.0379457
7.79 -0.0381524 -0.0378697
7.8 -0.0382785 -0.0385739
7.81 -0.0381836 -0.0381612
7.82 -0.0380086 -0.0382706
7.83 -0.0379481 -0.0378415
7.84 -0.0378391 -0.0381857
7.85 -0.0376573 -0.0374518
7.86 -0.0377277 -0.0378669
7.87 -0.0376068 -0.0379447
7.88 -0.0378876 -0.0378526
7.89 -0.037855 -0.0376031
7.9 -0.0385328 -0.0378801
7.91 -0.0377425 -0.0377264
7.92 -0.0377923 -0.0374787
7.93 -0.037577 -0.0376052
7.94 -0.0378308 -0.037113
7.95 -0.0376061 -0.03727
7.96 -0.0373091 -0.037362
7.97 -0.0376806 -0.0375965
7.98 -0.0373403 -0.0374556
7.99 -0.036952 -0.0376328
8 -0.0373511 -0.0375003
8.01 -0.0369757 -0.0372172
8.02 -0.0378309 -0.0371285
8.03 -0.0371405 -0.0374097
8.04 -0.0373739 -0.0369787
8.05 -0.0371813 -0.0374808
8.06 -0.0372498 -0.0374109
