0.0628319 3.9922 -0.512424 4.00862 -0.511591
0.188496 3.98856 -1.11783 4.01013 -1.11798
0.314159 3.9839 -1.53731 4.01426 -1.53835
0.439823 3.97924 -1.82549 4.01978 -1.82275
0.565487 3.97778 -2.00991 4.02278 -2.01057
0.69115 3.97895 -2.13098 4.01996 -2.12862
0.816814 3.97628 -2.20099 4.02339 -2.20373
0.942478 3.9769 -2.24976 4.02219 -2.24694
1.06814 3.97527 -2.27504 4.01978 -2.27424
1.19381 3.98024 -2.29319 4.02178 -2.2934
1.31947 3.97418 -2.30161 4.02358 -2.30264
1.44513 3.97336 -2.30464 4.02489 -2.30629
1.5708 3.97476 -2.31267 4.02153 -2.30966
1.69646 3.97247 -2.31295 4.02526 -2.3121
1.82212 3.97589 -2.31884 4.02878 -2.31622
1.94779 3.97636 -2.31625 4.02677 -2.31859
2.07345 3.97504 -2.3134 4.02345 -2.31606
2.19911 3.97389 -2.31965 4.02437 -2.31714
2.32478 3.97744 -2.31238 4.02033 -2.31446
2.45044 3.97811 -2.31278 4.02457 -2.31772
2.57611 3.9766 -2.31831 4.02834 -2.3184
2.70177 3.97169 -2.31305 4.02444 -2.31132
2.82743 3.97214 -2.31161 4.02374 -2.3089
2.9531 3.97479 -2.30948 4.02485 -2.30789
3.07876 3.97566 -2.30607 4.0271 -2.30051
3.20442 3.97491 -2.30172 4.0195 -2.30107
3.33009 3.97505 -2.29542 4.01886 -2.2914
3.45575 3.97715 -2.29558 4.01945 -2.29952
3.58142 3.97304 -2.28414 4.02734 -2.28322
3.70708 3.97628 -2.27576 4.02861 -2.27922
3.83274 3.97871 -2.27054 4.02489 -2.27004
3.95841 3.97717 -2.26343 4.0202 -2.26417
4.08407 3.97969 -2.25419 4.02451 -2.25883
4.20973 3.98284 -2.24957 4.01868 -2.24893
4.3354 3.97738 -2.232 4.0213 -2.23721
4.46106 3.97381 -2.22752 4.02118 -2.23105
4.58673 3.97404 -2.21874 4.0241 -2.21645
4.71239 3.98093 -2.21013 4.02322 -2.21038
4.83805 3.97293 -2.19705 4.01548 -2.19929
4.96372 3.97227 -2.18782 4.02053 -2.18575
5.08938 3.97284 -2.184 4.02008 -2.18018
5.21504 3.97279 -2.17281 4.0292 -2.16623
5.34071 3.96335 -2.16144 4.03337 -2.15552
5.46637 3.97249 -2.14271 4.02749 -2.1526
5.59203 3.97339 -2.13024 4.02676 -2.12932
5.7177 3.97288 -2.11861 4.02524 -2.12033
5.84336 3.97282 -2.10822 4.0265 -2.09905
5.96903 3.96866 -2.08592 4.03508 -2.08922
6.09469 3.97236 -2.07249 4.02332 -2.07487
6.22035 3.98232 -2.06788 4.02434 -2.07346
6.34602 3.97344 -2.05438 4.02713 -2.05317
6.47168 3.97608 -2.03633 4.02548 -2.04107
6.59734 3.97634 -2.03314 4.02208 -2.02998
6.72301 3.97689 -2.02763 4.03084 -2.02021
6.84867 3.96896 -2.01605 4.02171 -1.99691
6.97434 3.97551 -1.9978 4.0246 -1.99174
7.1 3.96701 -1.98063 4.02686 -1.98548
7.22566 3.97377 -1.97314 4.02589 -1.95966
7.35133 3.97522 -1.9515 4.02733 -1.9488
7.47699 3.96861 -1.93684 4.03345 -1.93834
7.60265 3.97824 -1.93033 4.02749 -1.9264
7.72832 3.97435 -1.92322 4.03088 -1.90647
7.85398 3.97531 -1.90511 4.02244 -1.90231
7.97965 3.96222 -1.88687 4.03784 -1.88965
8.10531 3.9577 -1.87849 4.03305 -1.87144
8.23097 3.9652 -1.87462 4.03214 -1.8668
8.35664 3.97276 -1.85508 4.03493 -1.85933
8.4823 3.97069 -1.84702 4.01248 -1.84553
8.60796 3.96853 -1.83508 4.01739 -1.83575
8.73363 3.96928 -1.819 4.02291 -1.82351
8.85929 3.97717 -1.79959 4.02486 -1.81136
8.98495 3.97729 -1.79431 4.0317 -1.78839
9.11062 3.9759 -1.77907 4.03949 -1.7837
9.23628 3.98343 -1.77451 4.02687 -1.77015
9.36195 3.97893 -1.75724 4.02757 -1.75851
9.48761 3.97581 -1.74838 4.03233 -1.73535
9.61327 3.96953 -1.74051 4.03657 -1.72431
9.73894 3.98828 -1.71709 4.01347 -1.71693
9.8646 3.97465 -1.70721 4.02222 -1.70112
9.99026 3.97199 -1.69693 4.02627 -1.69415
10.1159 3.97717 -1.68842 4.03102 -1.69003
10.2416 3.97418 -1.6911 4.0247 -1.6745
10.3673 3.97448 -1.66333 4.03097 -1.67427
10.4929 3.97643 -1.66586 4.02097 -1.65415
10.6186 3.98234 -1.64771 4.02559 -1.64632
10.7442 3.97962 -1.64112 4.02587 -1.63247
10.8699 3.97692 -1.63196 4.02831 -1.62034
10.9956 3.97831 -1.61099 4.02871 -1.61026
11.1212 3.96861 -1.60074 4.03133 -1.60001
11.2469 3.97505 -1.59608 4.03236 -1.59397
11.3726 3.97997 -1.57978 4.0299 -1.57338
11.4982 3.96769 -1.57553 4.03592 -1.5687
11.6239 3.98081 -1.57215 4.02681 -1.56221
11.7496 3.97801 -1.55587 4.01787 -1.55532
11.8752 3.98145 -1.52809 4.02553 -1.52953
12.0009 3.96813 -1.52668 4.02919 -1.5299
12.1265 3.97163 -1.52044 4.02477 -1.53009
12.2522 3.96822 -1.52143 4.02597 -1.50764
12.3779 3.96888 -1.51142 4.02954 -1.5063
12.5035 3.96523 -1.50662 4.01385 -1.49673
12.6292 3.96514 -1.49183 4.02316 -1.47988
12.7549 3.98422 -1.49785 4.02931 -1.47988
12.8805 3.97528 -1.46419 4.03236 -1.47433
13.0062 3.97384 -1.45946 4.03712 -1.44931
13.1319 3.98093 -1.45485 4.03224 -1.44165
13.2575 3.97859 -1.44528 4.03763 -1.44064
13.3832 3.97899 -1.43758 4.03118 -1.42175
13.5088 3.97766 -1.43357 4.03876 -1.43617
13.6345 3.97452 -1.40723 4.02338 -1.42812
13.7602 3.97293 -1.40654 4.03326 -1.40378
13.8858 3.97483 -1.38452 4.03827 -1.4032
14.0115 3.97268 -1.39521 4.03527 -1.39134
14.1372 3.97202 -1.3847 4.04488 -1.38275
14.2628 3.96574 -1.37184 4.0222 -1.36943
14.3885 3.97709 -1.36718 4.03089 -1.36651
14.5142 3.97309 -1.35938 4.03381 -1.35212
14.6398 3.9748 -1.34885 4.03456 -1.34668
14.7655 3.97764 -1.34009 4.02529 -1.34325
14.8911 3.97947 -1.31853 4.02181 -1.33959
15.0168 3.96359 -1.33315 4.02836 -1.32524
15.1425 3.96676 -1.32859 4.02771 -1.3185
15.2681 3.96414 -1.31163 4.03763 -1.32562
15.3938 3.97485 -1.29445 4.03313 -1.31016
15.5195 3.96916 -1.293 4.03549 -1.31849
15.6451 3.98295 -1.28565 4.01321 -1.29536
15.7708 3.97678 -1.27482 4.01451 -1.31059
15.8965 3.97595 -1.28704 4.02119 -1.27747
16.0221 3.98835 -1.26689 4.02199 -1.25692
16.1478 3.98684 -1.26531 4.02928 -1.26555
16.2734 3.97749 -1.26198 4.04114 -1.26418
16.3991 3.9743 -1.25573 4.04343 -1.25794
16.5248 3.97534 -1.24075 4.03947 -1.25172
16.6504 3.98117 -1.22956 4.0397 -1.23132
16.7761 3.99302 -1.21188 4.01391 -1.22663
16.9018 3.97992 -1.21939 4.03006 -1.22235
17.0274 3.98369 -1.21381 4.02507 -1.20557
17.1531 3.98009 -1.19667 4.02536 -1.20279
17.2788 3.98223 -1.20662 4.03679 -1.2091
17.4044 3.97958 -1.18853 4.03864 -1.19961
17.5301 3.95402 -1.1879 4.02328 -1.16749
17.6558 3.97051 -1.17973 4.02475 -1.18322
17.7814 3.98272 -1.16682 4.03611 -1.17775
17.9071 3.96727 -1.15879 4.01607 -1.15883
18.0327 3.98077 -1.15425 4.03325 -1.15457
18.1584 3.96544 -1.1601 4.01415 -1.14194
18.2841 3.97561 -1.14786 4.02317 -1.14428
18.4097 3.9668 -1.12714 4.02411 -1.15248
18.5354 3.9648 -1.12906 4.03788 -1.14026
18.6611 3.96097 -1.14596 4.04958 -1.14636
18.7867 3.97 -1.11731 4.03289 -1.12357
18.9124 3.9689 -1.11044 4.017 -1.13315
19.0381 3.98509 -1.0996 4.03243 -1.11844
19.1637 3.97817 -1.10523 4.02796 -1.11327
19.2894 3.96898 -1.10343 4.0274 -1.09788
19.415 3.98674 -1.09302 4.02487 -1.11413
19.5407 3.97868 -1.08737 4.02882 -1.09531
19.6664 3.98516 -1.08106 4.02315 -1.08801
19.792 3.99174 -1.09315 4.03318 -1.08637
19.9177 3.97693 -1.0777 4.03012 -1.07888
20.0434 3.96701 -1.07615 4.0494 -1.07639
20.169 3.9787 -1.08537 4.03067 -1.07839
20.2947 3.97385 -1.06413 4.03723 -1.06953
20.4204 3.97326 -1.05833 4.01226 -1.07268
