0.0628319 3.9922 -0.512424 4.00862 -0.511591
0.188496 3.98856 -1.11783 4.01013 -1.11798
0.314159 3.9839 -1.53731 4.01426 -1.53835
0.439823 3.97924 -1.82549 4.01978 -1.82275
0.565487 3.97778 -2.00991 4.02278 -2.01057
0.69115 3.97895 -2.13098 4.01996 -2.12862
0.816814 3.97628 -2.20099 4.02339 -2.20373
0.942478 3.9769 -2.24976 4.02219 -2.24694
1.06814 3.97527 -2.27504 4.01978 -2.27424
1.19381 3.98024 -2.29319 4.02178 -2.2934
1.31947 3.97418 -2.30161 4.02358 -2.30264
1.44513 3.97336 -2.30464 4.02489 -2.30629
1.5708 3.97476 -2.31267 4.02153 -2.30966
1.69646 3.97247 -2.31295 4.02526 -2.3121
1.82212 3.97589 -2.31884 4.02878 -2.31622
1.94779 3.97636 -2.31625 4.02677 -2.31859
2.07345 3.97504 -2.3134 4.02345 -2.31606
2.19911 3.97389 -2.31965 4.02437 -2.31714
2.32478 3.97744 -2.31238 4.02033 -2.31446
2.45044 3.97811 -2.31278 4.02457 -2.31772
2.57611 3.9766 -2.31831 4.02834 -2.3184
2.70177 3.97169 -2.31305 4.02444 -2.31132
2.82743 3.97215 -2.31162 4.02373 -2.30891
2.9531 3.97472 -2.30939 4.02488 -2.30782
3.07876 3.97594 -2.30644 4.02699 -2.30088
3.20442 3.97419 -2.30057 4.01985 -2.29979
3.33009 3.97634 -2.29785 4.01808 -2.29455
3.45575 3.97554 -2.29246 4.02064 -2.29431
3.58142 3.97442 -2.28559 4.02636 -2.28829
3.70708 3.97561 -2.27725 4.02854 -2.27742
3.83274 3.97787 -2.26903 4.02548 -2.2692
3.95841 3.9794 -2.26227 4.02161 -2.26431
4.08407 3.97967 -2.25573 4.02036 -2.25872
4.20973 3.97907 -2.24744 4.02131 -2.25004
4.3354 3.97814 -2.23708 4.02233 -2.23903
4.46106 3.97718 -2.22602 4.02215 -2.22773
4.58673 3.97623 -2.21588 4.02105 -2.21741
4.71239 3.97519 -2.20729 4.02008 -2.20816
4.83805 3.97406 -2.19967 4.02008 -2.19926
4.96372 3.97287 -2.19189 4.0213 -2.18992
5.08938 3.97178 -2.18284 4.02337 -2.17965
5.21504 3.97093 -2.17197 4.02568 -2.16835
5.34071 3.97048 -2.15933 4.02765 -2.15622
5.46637 3.97046 -2.14541 4.02889 -2.14357
5.59203 3.97087 -2.13092 4.02931 -2.13067
5.7177 3.97161 -2.11649 4.02902 -2.11774
5.84336 3.97253 -2.10259 4.02824 -2.10487
5.96903 3.97349 -2.08947 4.02725 -2.09209
6.09469 3.97436 -2.07714 4.02628 -2.07937
6.22035 3.97502 -2.06546 4.0255 -2.06668
6.34602 3.97543 -2.05422 4.02501 -2.05397
6.47168 3.97554 -2.04317 4.02484 -2.04123
6.59734 3.97537 -2.03207 4.02496 -2.02845
6.72301 3.97497 -2.02074 4.02531 -2.01563
6.84867 3.97438 -2.00907 4.02583 -2.00281
6.97434 3.97367 -1.997 4.02642 -1.98999
7.1 3.97291 -1.98455 4.02704 -1.9772
7.22566 3.97216 -1.97174 4.02762 -1.96447
7.35133 3.97148 -1.95865 4.02811 -1.9518
7.47699 3.97089 -1.94536 4.02851 -1.93922
7.60265 3.97044 -1.93196 4.02879 -1.92671
7.72832 3.97013 -1.91855 4.02895 -1.91428
7.85398 3.96997 -1.90519 4.02901 -1.90192
7.97965 3.96996 -1.89194 4.02898 -1.88963
8.10531 3.97009 -1.87885 4.02887 -1.87739
8.23097 3.97034 -1.86595 4.0287 -1.86521
8.35664 3.9707 -1.85327 4.02849 -1.85306
8.4823 3.97113 -1.8408 4.02826 -1.84095
8.60796 3.97163 -1.82855 4.02802 -1.82888
8.73363 3.97217 -1.8165 4.02779 -1.81683
8.85929 3.97273 -1.80464 4.02756 -1.80482
8.98495 3.9733 -1.79296 4.02736 -1.79284
9.11062 3.97385 -1.78144 4.02719 -1.7809
9.23628 3.97439 -1.77005 4.02704 -1.76901
9.36195 3.97489 -1.75877 4.02693 -1.75716
9.48761 3.97535 -1.74759 4.02684 -1.74537
9.61327 3.97576 -1.7365 4.02679 -1.73364
9.73894 3.97612 -1.72547 4.02677 -1.72199
9.8646 3.97643 -1.71451 4.02677 -1.71041
9.99026 3.97669 -1.70359 4.0268 -1.69892
10.1159 3.97689 -1.69272 4.02685 -1.68753
10.2416 3.97704 -1.68189 4.02691 -1.67623
10.3673 3.97714 -1.6711 4.027 -1.66503
10.4929 3.97719 -1.66034 4.02709 -1.65395
10.6186 3.97721 -1.64962 4.0272 -1.64297
10.7442 3.97718 -1.63894 4.02731 -1.63212
10.8699 3.97712 -1.62831 4.02743 -1.62138
10.9956 3.97703 -1.61772 4.02755 -1.61076
11.1212 3.97692 -1.60719 4.02767 -1.60027
11.2469 3.97678 -1.59671 4.0278 -1.5899
11.3726 3.97662 -1.58629 4.02792 -1.57965
11.4982 3.97645 -1.57593 4.02805 -1.56953
11.6239 3.97628 -1.56565 4.02817 -1.55953
11.7496 3.97609 -1.55544 4.02829 -1.54965
11.8752 3.9759 -1.54532 4.0284 -1.53989
12.0009 3.97571 -1.53527 4.02851 -1.53026
12.1265 3.97551 -1.52532 4.02862 -1.52073
12.2522 3.97533 -1.51545 4.02872 -1.51133
12.3779 3.97514 -1.50568 4.02882 -1.50203
12.5035 3.97496 -1.49601 4.02892 -1.49285
12.6292 3.97479 -1.48644 4.02901 -1.48378
12.7549 3.97463 -1.47696 4.0291 -1.47481
12.8805 3.97448 -1.4676 4.02918 -1.46594
13.0062 3.97434 -1.45833 4.02926 -1.45717
13.1319 3.97421 -1.44917 4.02934 -1.44851
13.2575 3.97409 -1.44011 4.02942 -1.43994
13.3832 3.97398 -1.43116 4.02949 -1.43146
13.5088 3.97388 -1.42232 4.02956 -1.42307
13.6345 3.97379 -1.41358 4.02962 -1.41477
13.7602 3.97372 -1.40495 4.02969 -1.40656
13.8858 3.97365 -1.39642 4.02975 -1.39843
14.0115 3.9736 -1.38799 4.02981 -1.39039
14.1372 3.97356 -1.37966 4.02987 -1.38243
14.2628 3.97353 -1.37144 4.02993 -1.37454
14.3885 3.9735 -1.36331 4.02998 -1.36673
14.5142 3.97349 -1.35529 4.03004 -1.359
14.6398 3.97349 -1.34736 4.03009 -1.35133
14.7655 3.97349 -1.33952 4.03014 -1.34374
14.8911 3.9735 -1.33178 4.03019 -1.33622
15.0168 3.97352 -1.32413 4.03024 -1.32877
15.1425 3.97355 -1.31657 4.03028 -1.32139
15.2681 3.97358 -1.3091 4.03033 -1.31407
15.3938 3.97362 -1.30172 4.03037 -1.30682
15.5195 3.97367 -1.29442 4.03042 -1.29963
15.6451 3.97372 -1.2872 4.03046 -1.2925
15.7708 3.97377 -1.28007 4.0305 -1.28543
15.8965 3.97383 -1.27301 4.03054 -1.27843
16.0221 3.9739 -1.26603 4.03058 -1.27148
16.1478 3.97397 -1.25913 4.03061 -1.26459
16.2734 3.97404 -1.25231 4.03065 -1.25776
16.3991 3.97411 -1.24555 4.03068 -1.25099
16.5248 3.97418 -1.23887 4.03072 -1.24427
16.6504 3.97426 -1.23226 4.03075 -1.23761
16.7761 3.97434 -1.22572 4.03078 -1.231
16.9018 3.97442 -1.21925 4.03081 -1.22445
17.0274 3.9745 -1.21284 4.03084 -1.21795
17.1531 3.97459 -1.20649 4.03086 -1.2115
17.2788 3.97467 -1.20021 4.03089 -1.20511
17.4044 3.97475 -1.19399 4.03091 -1.19877
17.5301 3.97484 -1.18783 4.03094 -1.19248
17.6558 3.97492 -1.18174 4.03096 -1.18623
17.7814 3.97501 -1.17569 4.03098 -1.18004
17.9071 3.97509 -1.16971 4.031 -1.1739
18.0327 3.97517 -1.16378 4.03101 -1.16781
18.1584 3.97526 -1.15791 4.03103 -1.16177
18.2841 3.97534 -1.15209 4.03104 -1.15577
18.4097 3.97542 -1.14633 4.03105 -1.14983
18.5354 3.9755 -1.14061 4.03106 -1.14393
18.6611 3.97558 -1.13495 4.03107 -1.13807
18.7867 3.97566 -1.12934 4.03108 -1.13227
18.9124 3.97574 -1.12377 4.03109 -1.12651
19.0381 3.97581 -1.11826 4.03109 -1.12079
19.1637 3.97589 -1.11279 4.0311 -1.11512
19.2894 3.97596 -1.10737 4.0311 -1.1095
19.415 3.97603 -1.102 4.0311 -1.10392
19.5407 3.9761 -1.09667 4.0311 -1.09839
19.6664 3.97617 -1.09139 4.03109 -1.0929
19.792 3.97623 -1.08615 4.03109 -1.08745
19.9177 3.9763 -1.08096 4.03108 -1.08205
20.0434 3.97636 -1.07581 4.03108 -1.07668
20.169 3.97642 -1.0707 4.03107 -1.07137
20.2947 3.97649 -1.06563 4.03106 -1.06609
20.4204 3.97654 -1.0606 4.03105 -1.06086
